query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_55,prodds,workload_compare,,,,10,10,0,0.0,1439.0,1381,1468,92.5,1341.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,325.5,310,364,91.5,235.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,277.5,256,294,88.0,189.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,285.0,271,299,88.0,199.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,400.0,381,442,85.5,317.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,351.5,325,366,96.0,258.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,377.5,355,412,84.0,294.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,210.5,198,234,83.0,127.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,503.0,490,542,93.5,409.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,189.5,176,209,80.5,104.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,182.0,169,224,82.0,96.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,359.5,342,380,119.5,244.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,316.5,273,341,87.0,230.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,510.0,492,567,95.5,417.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,695.0,664,708,100.0,596.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,462.0,430,478,86.0,366.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,522.0,478,553,84.0,436.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,436.5,414,453,94.5,351.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,339.0,306,356,92.0,241.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,366.5,349,389,86.5,275.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,305.5,291,335,93.0,214.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,444.0,408,467,94.0,350.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,398.0,352,412,85.0,305.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,251.5,243,266,99.0,159.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,311.0,289,328,87.0,219.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,221.0,205,240,93.0,130.5
query_81,prodds,workload_compare,,,,10,10,0,0.0,351.5,331,369,94.5,261.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,271.0,255,280,89.5,178.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,374.0,350,400,96.5,279.5
query_84,prodds,workload_compare,,,,10,10,0,0.0,342.5,330,384,82.5,263.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,300.5,280,315,96.0,203.5
query_86,prodds,workload_compare,,,,10,10,0,0.0,248.0,233,268,91.5,157.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,434.0,391,524,89.5,344.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,264.0,245,281,90.5,177.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,200.0,190,222,81.5,122.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,356.0,340,400,87.0,271.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,391.0,356,421,93.5,301.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,251.5,215,271,90.5,164.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,626.5,597,695,93.0,535.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,591.0,445,639,97.0,499.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,349.5,333,381,93.5,256.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,290.5,274,311,102.5,190.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,439.0,390,458,95.0,339.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,301.0,282,358,83.5,212.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,387.0,360,395,90.0,297.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1718.0,1676,1818,134.5,1580.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2995.5,2841,3041,200.0,2793.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11823.0,11554,12268,804.0,11018.5
