query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_31,prodds,workload_compare,,,,10,10,0,0.0,222.0,218,247,76.5,146.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,299.0,284,307,77.0,220.0
query_33,prodds,workload_compare,,,,10,10,0,0.0,341.0,327,369,83.0,257.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,379.5,367,388,81.5,295.5
query_35,prodds,workload_compare,,,,10,10,0,0.0,1290.0,1190,1334,77.0,1214.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,355.5,331,376,80.5,275.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,378.0,322,415,79.5,294.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,504.5,439,548,78.0,424.5
query_39,prodds,workload_compare,,,,10,10,0,0.0,434.0,402,474,85.5,350.0
query_40,prodds,workload_compare,,,,10,10,0,0.0,189.0,180,199,75.5,111.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,476.0,461,501,83.0,396.0
query_42,prodds,workload_compare,,,,10,10,0,0.0,772.0,738,834,82.0,690.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,493.0,477,502,83.5,406.0
query_44,prodds,workload_compare,,,,10,10,0,0.0,265.0,251,284,78.0,185.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,379.0,335,414,79.5,304.5
query_46,prodds,workload_compare,,,,10,10,0,0.0,1543.0,1445,1632,82.0,1459.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,702.0,691,725,85.0,617.0
query_48,prodds,workload_compare,,,,10,10,0,0.0,512.5,445,552,82.5,429.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,249.0,244,328,82.5,167.0
query_50,prodds,workload_compare,,,,10,10,0,0.0,330.0,321,357,83.0,248.0
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1207.5,1175,1266,104.0,1103.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,485.5,462,508,81.5,404.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,240.0,228,249,73.5,167.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,457.5,419,581,83.0,374.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,389.0,357,431,82.0,309.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1452.5,1430,1470,77.5,1374.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,337.0,325,356,83.0,256.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,271.5,266,280,79.5,192.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,276.0,261,304,80.5,198.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,419.0,383,435,79.0,340.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,366.0,355,404,81.5,282.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,378.5,369,387,78.5,301.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,201.5,191,208,81.5,118.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,486.0,478,503,80.5,407.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,179.0,173,246,77.5,102.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,169.0,161,185,76.5,91.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,412.5,404,422,109.5,301.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,332.0,301,349,81.0,251.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,485.0,433,522,81.5,400.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,701.5,688,749,87.0,615.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,459.0,443,499,81.5,378.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,541.5,481,610,76.0,466.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,447.5,425,486,82.5,365.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,337.5,325,352,79.5,261.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,362.5,345,381,77.5,289.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,273.5,242,288,80.5,189.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,428.0,401,500,80.0,346.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,412.5,393,436,80.0,325.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,242.0,227,259,85.0,153.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,311.5,300,328,78.5,231.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,193.0,184,226,76.5,116.5
query_81,prodds,workload_compare,,,,10,10,0,0.0,341.5,321,372,81.0,261.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,269.5,258,295,75.5,196.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,385.5,362,417,84.0,302.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,333.5,323,341,77.5,256.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,294.5,262,307,80.0,211.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,224.0,215,244,76.0,145.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,436.5,407,470,80.0,355.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,269.0,249,310,79.0,189.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,193.5,182,206,73.0,118.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,230.0,216,264,82.0,148.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,379.5,367,409,79.5,301.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,230.5,216,292,80.0,150.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,638.5,606,679,88.0,552.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,737.0,517,778,80.0,657.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,363.5,340,445,78.0,287.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,280.5,266,320,87.0,194.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,465.5,437,478,80.0,385.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,289.0,276,309,83.5,204.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,395.5,377,409,80.0,313.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1905.5,1839,1976,123.5,1781.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3199.5,3106,3300,192.5,3008.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,15751.5,15592,16092,796.0,14935.5
