suite,scale_factor,mode,mode_name,repetition,query_id,stage,elapsed_ms,status
prodds,100,i,Interpreted,3,query_42,explain,1.738,ok
prodds,100,i,Interpreted,3,query_42,prepare,4.421,ok
prodds,100,i,Interpreted,3,query_43,explain,2.257,ok
prodds,100,i,Interpreted,3,query_43,prepare,3.355,ok
prodds,100,i,Interpreted,3,query_44,explain,1.071,ok
prodds,100,i,Interpreted,3,query_44,prepare,1.736,ok
prodds,100,i,Interpreted,3,query_45,explain,0.823,ok
prodds,100,i,Interpreted,3,query_45,prepare,1.807,ok
prodds,100,i,Interpreted,3,query_46,explain,0.918,ok
prodds,100,i,Interpreted,3,query_46,prepare,3.414,ok
prodds,100,i,Interpreted,3,query_47,explain,1.965,ok
prodds,100,i,Interpreted,3,query_47,prepare,3.832,ok
prodds,100,i,Interpreted,3,query_48,explain,2.229,ok
prodds,100,i,Interpreted,3,query_48,prepare,5.164,ok
prodds,100,i,Interpreted,3,query_49,explain,2.017,ok
prodds,100,i,Interpreted,3,query_49,prepare,3.101,ok
prodds,100,i,Interpreted,3,query_5,explain,0.964,ok
prodds,100,i,Interpreted,3,query_5,prepare,2.054,ok
prodds,100,i,Interpreted,3,query_50,explain,1.958,ok
prodds,100,i,Interpreted,3,query_50,prepare,3.513,ok
prodds,100,i,Interpreted,3,query_51,explain,2.031,ok
prodds,100,i,Interpreted,3,query_51,prepare,4.162,ok
prodds,100,i,Interpreted,3,query_52,explain,0.628,ok
prodds,100,i,Interpreted,3,query_52,prepare,1.331,ok
prodds,100,i,Interpreted,3,query_53,explain,1.798,ok
prodds,100,i,Interpreted,3,query_53,prepare,2.996,ok
prodds,100,i,Interpreted,3,query_54,explain,1.007,ok
prodds,100,i,Interpreted,3,query_54,prepare,2.128,ok
prodds,100,i,Interpreted,3,query_55,explain,0.491,ok
prodds,100,i,Interpreted,3,query_55,prepare,1.488,ok
prodds,100,i,Interpreted,3,query_56,explain,1.026,ok
prodds,100,i,Interpreted,3,query_56,prepare,2.813,ok
prodds,100,i,Interpreted,3,query_57,explain,1.392,ok
prodds,100,i,Interpreted,3,query_57,prepare,2.569,ok
prodds,100,i,Interpreted,3,query_58,explain,1.408,ok
prodds,100,i,Interpreted,3,query_58,prepare,2.696,ok
prodds,100,i,Interpreted,3,query_59,explain,0.773,ok
prodds,100,i,Interpreted,3,query_59,prepare,2.024,ok
prodds,100,i,Interpreted,3,query_6,explain,3.092,ok
prodds,100,i,Interpreted,3,query_6,prepare,6.330,ok
prodds,100,i,Interpreted,3,query_60,explain,1.449,ok
prodds,100,i,Interpreted,3,query_60,prepare,2.822,ok
prodds,100,i,Interpreted,3,query_61,explain,0.694,ok
prodds,100,i,Interpreted,3,query_61,prepare,1.814,ok
prodds,100,i,Interpreted,3,query_62,explain,1.470,ok
prodds,100,i,Interpreted,3,query_62,prepare,3.009,ok
prodds,100,i,Interpreted,3,query_63,explain,1.917,ok
prodds,100,i,Interpreted,3,query_63,prepare,3.618,ok
prodds,100,i,Interpreted,3,query_64,explain,0.844,ok
prodds,100,i,Interpreted,3,query_64,prepare,1.636,ok
prodds,100,i,Interpreted,3,query_65,explain,0.808,ok
prodds,100,i,Interpreted,3,query_65,prepare,1.632,ok
prodds,100,i,Interpreted,3,query_66,explain,4.798,ok
prodds,100,i,Interpreted,3,query_66,prepare,6.929,ok
prodds,100,i,Interpreted,3,query_67,explain,0.877,ok
prodds,100,i,Interpreted,3,query_67,prepare,1.481,ok
prodds,100,i,Interpreted,3,query_68,explain,2.919,ok
prodds,100,i,Interpreted,3,query_68,prepare,4.273,ok
prodds,100,i,Interpreted,3,query_69,explain,4.016,ok
prodds,100,i,Interpreted,3,query_69,prepare,7.819,ok
prodds,100,i,Interpreted,3,query_7,explain,1.071,ok
prodds,100,i,Interpreted,3,query_7,prepare,10.925,ok
prodds,100,i,Interpreted,3,query_70,explain,2.120,ok
prodds,100,i,Interpreted,3,query_70,prepare,4.683,ok
prodds,100,i,Interpreted,3,query_71,explain,1.420,ok
prodds,100,i,Interpreted,3,query_71,prepare,2.840,ok
prodds,100,i,Interpreted,3,query_73,explain,1.883,ok
prodds,100,i,Interpreted,3,query_73,prepare,2.808,ok
prodds,100,i,Interpreted,3,query_74,explain,2.577,ok
prodds,100,i,Interpreted,3,query_74,prepare,2.938,ok
prodds,100,i,Interpreted,3,query_75,explain,1.880,ok
prodds,100,i,Interpreted,3,query_75,prepare,3.101,ok
prodds,100,i,Interpreted,3,query_76,explain,1.271,ok
prodds,100,i,Interpreted,3,query_76,prepare,3.041,ok
prodds,100,i,Interpreted,3,query_77,explain,1.037,ok
prodds,100,i,Interpreted,3,query_77,prepare,2.303,ok
prodds,100,i,Interpreted,3,query_79,explain,1.336,ok
prodds,100,i,Interpreted,3,query_79,prepare,2.696,ok
prodds,100,i,Interpreted,3,query_8,explain,1.390,ok
prodds,100,i,Interpreted,3,query_8,prepare,2.976,ok
prodds,100,i,Interpreted,3,query_80,explain,1.002,ok
prodds,100,i,Interpreted,3,query_80,prepare,1.615,ok
prodds,100,i,Interpreted,3,query_81,explain,2.017,ok
prodds,100,i,Interpreted,3,query_81,prepare,3.616,ok
prodds,100,i,Interpreted,3,query_82,explain,0.647,ok
prodds,100,i,Interpreted,3,query_82,prepare,1.300,ok
prodds,100,i,Interpreted,3,query_83,explain,2.409,ok
prodds,100,i,Interpreted,3,query_83,prepare,4.349,ok
prodds,100,i,Interpreted,3,query_84,explain,1.821,ok
prodds,100,i,Interpreted,3,query_84,prepare,3.498,ok
prodds,100,i,Interpreted,3,query_85,explain,1.432,ok
prodds,100,i,Interpreted,3,query_85,prepare,2.852,ok
prodds,100,i,Interpreted,3,query_86,explain,1.153,ok
prodds,100,i,Interpreted,3,query_86,prepare,2.215,ok
prodds,100,i,Interpreted,3,query_87,explain,3.473,ok
prodds,100,i,Interpreted,3,query_87,prepare,5.176,ok
prodds,100,i,Interpreted,3,query_88,explain,1.459,ok
prodds,100,i,Interpreted,3,query_88,prepare,3.354,ok
prodds,100,i,Interpreted,3,query_89,explain,1.240,ok
prodds,100,i,Interpreted,3,query_89,prepare,2.631,ok
prodds,100,i,Interpreted,3,query_9,explain,2.029,ok
prodds,100,i,Interpreted,3,query_9,prepare,4.206,ok
prodds,100,i,Interpreted,3,query_91,explain,2.363,ok
prodds,100,i,Interpreted,3,query_91,prepare,3.421,ok
prodds,100,i,Interpreted,3,query_92,explain,2.028,ok
prodds,100,i,Interpreted,3,query_92,prepare,4.074,ok
prodds,100,i,Interpreted,3,query_93,explain,2.886,ok
prodds,100,i,Interpreted,3,query_93,prepare,6.785,ok
prodds,100,i,Interpreted,3,query_94,explain,1.365,ok
prodds,100,i,Interpreted,3,query_94,prepare,2.278,ok
prodds,100,i,Interpreted,3,query_95,explain,2.273,ok
prodds,100,i,Interpreted,3,query_95,prepare,4.677,ok
prodds,100,i,Interpreted,3,query_97,explain,1.975,ok
prodds,100,i,Interpreted,3,query_97,prepare,3.245,ok
prodds,100,i,Interpreted,3,query_98,explain,2.268,ok
prodds,100,i,Interpreted,3,query_98,prepare,5.475,ok
prodds,100,i,Interpreted,3,query_99,explain,1.221,ok
prodds,100,i,Interpreted,3,query_99,prepare,2.871,ok
prodds,100,i,Interpreted,3,query_join_J100,explain,18.736,ok
prodds,100,i,Interpreted,3,query_join_J100,prepare,32.244,ok
prodds,100,i,Interpreted,3,query_join_J200,explain,38.001,ok
prodds,100,i,Interpreted,3,query_join_J200,prepare,65.602,ok
prodds,100,i,Interpreted,3,query_join_J50,explain,12.267,ok
prodds,100,i,Interpreted,3,query_join_J50,prepare,19.232,ok
prodds,100,i,Interpreted,3,query_union_U10,explain,1.258,ok
prodds,100,i,Interpreted,3,query_union_U10,prepare,1.759,ok
prodds,100,i,Interpreted,3,query_union_U2,explain,0.704,ok
prodds,100,i,Interpreted,3,query_union_U2,prepare,1.056,ok
prodds,100,i,Interpreted,3,query_union_U20,explain,1.446,ok
prodds,100,i,Interpreted,3,query_union_U20,prepare,2.714,ok
prodds,100,i,Interpreted,3,query_union_U5,explain,0.936,ok
prodds,100,i,Interpreted,3,query_union_U5,prepare,1.612,ok
prodds,100,i,Interpreted,4,__floor__,floor,0.125,ok
prodds,100,i,Interpreted,4,query_1,explain,1.090,ok
prodds,100,i,Interpreted,4,query_1,prepare,1.507,ok
prodds,100,i,Interpreted,4,query_10,explain,2.216,ok
prodds,100,i,Interpreted,4,query_10,prepare,4.453,ok
prodds,100,i,Interpreted,4,query_11,explain,0.735,ok
prodds,100,i,Interpreted,4,query_11,prepare,1.814,ok
prodds,100,i,Interpreted,4,query_12,explain,1.234,ok
prodds,100,i,Interpreted,4,query_12,prepare,2.950,ok
prodds,100,i,Interpreted,4,query_13,explain,1.532,ok
prodds,100,i,Interpreted,4,query_13,prepare,2.533,ok
prodds,100,i,Interpreted,4,query_14,explain,0.664,ok
prodds,100,i,Interpreted,4,query_14,prepare,1.454,ok
prodds,100,i,Interpreted,4,query_15,explain,0.890,ok
prodds,100,i,Interpreted,4,query_15,prepare,1.859,ok
prodds,100,i,Interpreted,4,query_17,explain,1.209,ok
prodds,100,i,Interpreted,4,query_17,prepare,2.346,ok
prodds,100,i,Interpreted,4,query_18,explain,1.312,ok
prodds,100,i,Interpreted,4,query_18,prepare,2.654,ok
prodds,100,i,Interpreted,4,query_2,explain,1.038,ok
prodds,100,i,Interpreted,4,query_2,prepare,2.364,ok
prodds,100,i,Interpreted,4,query_20,explain,6.550,ok
prodds,100,i,Interpreted,4,query_20,prepare,9.182,ok
prodds,100,i,Interpreted,4,query_21,explain,1.013,ok
prodds,100,i,Interpreted,4,query_21,prepare,2.167,ok
prodds,100,i,Interpreted,4,query_22,explain,2.009,ok
prodds,100,i,Interpreted,4,query_22,prepare,3.904,ok
prodds,100,i,Interpreted,4,query_23,explain,2.074,ok
prodds,100,i,Interpreted,4,query_23,prepare,4.101,ok
prodds,100,i,Interpreted,4,query_24,explain,1.244,ok
prodds,100,i,Interpreted,4,query_24,prepare,2.208,ok
prodds,100,i,Interpreted,4,query_25,explain,1.465,ok
prodds,100,i,Interpreted,4,query_25,prepare,2.259,ok
prodds,100,i,Interpreted,4,query_26,explain,2.371,ok
prodds,100,i,Interpreted,4,query_26,prepare,4.799,ok
prodds,100,i,Interpreted,4,query_27,explain,1.117,ok
prodds,100,i,Interpreted,4,query_27,prepare,2.310,ok
prodds,100,i,Interpreted,4,query_28,explain,1.594,ok
prodds,100,i,Interpreted,4,query_28,prepare,3.041,ok
prodds,100,i,Interpreted,4,query_3,explain,2.898,ok
prodds,100,i,Interpreted,4,query_3,prepare,6.230,ok
prodds,100,i,Interpreted,4,query_30,explain,1.924,ok
prodds,100,i,Interpreted,4,query_30,prepare,4.149,ok
prodds,100,i,Interpreted,4,query_31,explain,1.033,ok
prodds,100,i,Interpreted,4,query_31,prepare,2.441,ok
prodds,100,i,Interpreted,4,query_32,explain,0.729,ok
prodds,100,i,Interpreted,4,query_32,prepare,2.054,ok
prodds,100,i,Interpreted,4,query_33,explain,2.535,ok
prodds,100,i,Interpreted,4,query_33,prepare,4.173,ok
prodds,100,i,Interpreted,4,query_35,explain,0.740,ok
prodds,100,i,Interpreted,4,query_35,prepare,2.466,ok
prodds,100,i,Interpreted,4,query_36,explain,2.515,ok
prodds,100,i,Interpreted,4,query_36,prepare,4.756,ok
prodds,100,i,Interpreted,4,query_37,explain,1.277,ok
prodds,100,i,Interpreted,4,query_37,prepare,3.267,ok
prodds,100,i,Interpreted,4,query_39,explain,2.322,ok
prodds,100,i,Interpreted,4,query_39,prepare,4.659,ok
prodds,100,i,Interpreted,4,query_4,explain,1.701,ok
prodds,100,i,Interpreted,4,query_4,prepare,2.875,ok
prodds,100,i,Interpreted,4,query_40,explain,1.527,ok
prodds,100,i,Interpreted,4,query_40,prepare,2.092,ok
prodds,100,i,Interpreted,4,query_41,explain,2.345,ok
prodds,100,i,Interpreted,4,query_41,prepare,4.971,ok
prodds,100,i,Interpreted,4,query_42,explain,1.765,ok
prodds,100,i,Interpreted,4,query_42,prepare,4.361,ok
prodds,100,i,Interpreted,4,query_43,explain,2.172,ok
prodds,100,i,Interpreted,4,query_43,prepare,3.388,ok
prodds,100,i,Interpreted,4,query_44,explain,1.059,ok
prodds,100,i,Interpreted,4,query_44,prepare,1.778,ok
prodds,100,i,Interpreted,4,query_45,explain,0.836,ok
prodds,100,i,Interpreted,4,query_45,prepare,1.950,ok
prodds,100,i,Interpreted,4,query_46,explain,0.906,ok
prodds,100,i,Interpreted,4,query_46,prepare,3.572,ok
prodds,100,i,Interpreted,4,query_47,explain,1.969,ok
prodds,100,i,Interpreted,4,query_47,prepare,3.741,ok
prodds,100,i,Interpreted,4,query_48,explain,2.284,ok
prodds,100,i,Interpreted,4,query_48,prepare,5.254,ok
prodds,100,i,Interpreted,4,query_49,explain,2.015,ok
prodds,100,i,Interpreted,4,query_49,prepare,3.190,ok
prodds,100,i,Interpreted,4,query_5,explain,0.959,ok
prodds,100,i,Interpreted,4,query_5,prepare,2.093,ok
prodds,100,i,Interpreted,4,query_50,explain,1.967,ok
prodds,100,i,Interpreted,4,query_50,prepare,3.631,ok
prodds,100,i,Interpreted,4,query_51,explain,2.028,ok
prodds,100,i,Interpreted,4,query_51,prepare,4.352,ok
prodds,100,i,Interpreted,4,query_52,explain,0.668,ok
prodds,100,i,Interpreted,4,query_52,prepare,1.363,ok
prodds,100,i,Interpreted,4,query_53,explain,1.831,ok
prodds,100,i,Interpreted,4,query_53,prepare,2.971,ok
prodds,100,i,Interpreted,4,query_54,explain,1.014,ok
prodds,100,i,Interpreted,4,query_54,prepare,2.184,ok
prodds,100,i,Interpreted,4,query_55,explain,0.488,ok
prodds,100,i,Interpreted,4,query_55,prepare,1.549,ok
prodds,100,i,Interpreted,4,query_56,explain,1.029,ok
prodds,100,i,Interpreted,4,query_56,prepare,2.963,ok
prodds,100,i,Interpreted,4,query_57,explain,1.433,ok
prodds,100,i,Interpreted,4,query_57,prepare,2.571,ok
prodds,100,i,Interpreted,4,query_58,explain,1.411,ok
prodds,100,i,Interpreted,4,query_58,prepare,2.685,ok
prodds,100,i,Interpreted,4,query_59,explain,0.787,ok
prodds,100,i,Interpreted,4,query_59,prepare,2.112,ok
prodds,100,i,Interpreted,4,query_6,explain,3.067,ok
prodds,100,i,Interpreted,4,query_6,prepare,6.687,ok
prodds,100,i,Interpreted,4,query_60,explain,1.461,ok
prodds,100,i,Interpreted,4,query_60,prepare,2.872,ok
prodds,100,i,Interpreted,4,query_61,explain,0.678,ok
prodds,100,i,Interpreted,4,query_61,prepare,1.835,ok
prodds,100,i,Interpreted,4,query_62,explain,1.527,ok
prodds,100,i,Interpreted,4,query_62,prepare,3.084,ok
prodds,100,i,Interpreted,4,query_63,explain,1.910,ok
prodds,100,i,Interpreted,4,query_63,prepare,3.620,ok
prodds,100,i,Interpreted,4,query_64,explain,0.859,ok
prodds,100,i,Interpreted,4,query_64,prepare,1.686,ok
prodds,100,i,Interpreted,4,query_65,explain,0.810,ok
prodds,100,i,Interpreted,4,query_65,prepare,1.682,ok
prodds,100,i,Interpreted,4,query_66,explain,4.790,ok
prodds,100,i,Interpreted,4,query_66,prepare,7.068,ok
prodds,100,i,Interpreted,4,query_67,explain,0.878,ok
prodds,100,i,Interpreted,4,query_67,prepare,1.497,ok
prodds,100,i,Interpreted,4,query_68,explain,2.889,ok
prodds,100,i,Interpreted,4,query_68,prepare,4.413,ok
prodds,100,i,Interpreted,4,query_69,explain,4.063,ok
prodds,100,i,Interpreted,4,query_69,prepare,8.009,ok
prodds,100,i,Interpreted,4,query_7,explain,1.062,ok
prodds,100,i,Interpreted,4,query_7,prepare,1.791,ok
prodds,100,i,Interpreted,4,query_70,explain,1.709,ok
prodds,100,i,Interpreted,4,query_70,prepare,4.302,ok
prodds,100,i,Interpreted,4,query_71,explain,1.237,ok
prodds,100,i,Interpreted,4,query_71,prepare,2.701,ok
prodds,100,i,Interpreted,4,query_73,explain,1.520,ok
prodds,100,i,Interpreted,4,query_73,prepare,2.636,ok
prodds,100,i,Interpreted,4,query_74,explain,2.130,ok
prodds,100,i,Interpreted,4,query_74,prepare,2.793,ok
prodds,100,i,Interpreted,4,query_75,explain,1.604,ok
prodds,100,i,Interpreted,4,query_75,prepare,2.881,ok
prodds,100,i,Interpreted,4,query_76,explain,1.142,ok
prodds,100,i,Interpreted,4,query_76,prepare,2.852,ok
prodds,100,i,Interpreted,4,query_77,explain,1.018,ok
prodds,100,i,Interpreted,4,query_77,prepare,2.223,ok
prodds,100,i,Interpreted,4,query_79,explain,1.276,ok
prodds,100,i,Interpreted,4,query_79,prepare,2.543,ok
prodds,100,i,Interpreted,4,query_8,explain,1.338,ok
prodds,100,i,Interpreted,4,query_8,prepare,2.811,ok
prodds,100,i,Interpreted,4,query_80,explain,0.877,ok
prodds,100,i,Interpreted,4,query_80,prepare,1.494,ok
prodds,100,i,Interpreted,4,query_81,explain,1.871,ok
prodds,100,i,Interpreted,4,query_81,prepare,3.348,ok
prodds,100,i,Interpreted,4,query_82,explain,0.619,ok
prodds,100,i,Interpreted,4,query_82,prepare,1.212,ok
prodds,100,i,Interpreted,4,query_83,explain,2.171,ok
prodds,100,i,Interpreted,4,query_83,prepare,4.146,ok
prodds,100,i,Interpreted,4,query_84,explain,1.791,ok
prodds,100,i,Interpreted,4,query_84,prepare,3.251,ok
prodds,100,i,Interpreted,4,query_85,explain,1.292,ok
prodds,100,i,Interpreted,4,query_85,prepare,2.735,ok
prodds,100,i,Interpreted,4,query_86,explain,1.043,ok
prodds,100,i,Interpreted,4,query_86,prepare,2.032,ok
prodds,100,i,Interpreted,4,query_87,explain,3.290,ok
prodds,100,i,Interpreted,4,query_87,prepare,4.941,ok
prodds,100,i,Interpreted,4,query_88,explain,1.321,ok
prodds,100,i,Interpreted,4,query_88,prepare,3.063,ok
prodds,100,i,Interpreted,4,query_89,explain,1.184,ok
prodds,100,i,Interpreted,4,query_89,prepare,2.538,ok
prodds,100,i,Interpreted,4,query_9,explain,1.988,ok
prodds,100,i,Interpreted,4,query_9,prepare,3.893,ok
prodds,100,i,Interpreted,4,query_91,explain,2.321,ok
prodds,100,i,Interpreted,4,query_91,prepare,3.314,ok
prodds,100,i,Interpreted,4,query_92,explain,1.980,ok
prodds,100,i,Interpreted,4,query_92,prepare,3.844,ok
prodds,100,i,Interpreted,4,query_93,explain,2.799,ok
prodds,100,i,Interpreted,4,query_93,prepare,6.146,ok
prodds,100,i,Interpreted,4,query_94,explain,1.325,ok
prodds,100,i,Interpreted,4,query_94,prepare,2.218,ok
prodds,100,i,Interpreted,4,query_95,explain,2.215,ok
prodds,100,i,Interpreted,4,query_95,prepare,4.386,ok
prodds,100,i,Interpreted,4,query_97,explain,1.890,ok
prodds,100,i,Interpreted,4,query_97,prepare,3.078,ok
prodds,100,i,Interpreted,4,query_98,explain,1.973,ok
prodds,100,i,Interpreted,4,query_98,prepare,4.905,ok
prodds,100,i,Interpreted,4,query_99,explain,1.172,ok
prodds,100,i,Interpreted,4,query_99,prepare,2.675,ok
prodds,100,i,Interpreted,4,query_join_J100,explain,17.981,ok
prodds,100,i,Interpreted,4,query_join_J100,prepare,30.910,ok
prodds,100,i,Interpreted,4,query_join_J200,explain,36.661,ok
prodds,100,i,Interpreted,4,query_join_J200,prepare,61.945,ok
prodds,100,i,Interpreted,4,query_join_J50,explain,12.424,ok
prodds,100,i,Interpreted,4,query_join_J50,prepare,19.402,ok
prodds,100,i,Interpreted,4,query_union_U10,explain,1.296,ok
prodds,100,i,Interpreted,4,query_union_U10,prepare,1.752,ok
prodds,100,i,Interpreted,4,query_union_U2,explain,0.698,ok
prodds,100,i,Interpreted,4,query_union_U2,prepare,1.039,ok
prodds,100,i,Interpreted,4,query_union_U20,explain,1.426,ok
prodds,100,i,Interpreted,4,query_union_U20,prepare,2.416,ok
prodds,100,i,Interpreted,4,query_union_U5,explain,0.945,ok
prodds,100,i,Interpreted,4,query_union_U5,prepare,1.424,ok
prodds,100,i,Interpreted,5,__floor__,floor,0.355,ok
prodds,100,i,Interpreted,5,query_1,explain,1.161,ok
prodds,100,i,Interpreted,5,query_1,prepare,1.736,ok
prodds,100,i,Interpreted,5,query_10,explain,3.988,ok
prodds,100,i,Interpreted,5,query_10,prepare,9.950,ok
prodds,100,i,Interpreted,5,query_11,explain,1.617,ok
prodds,100,i,Interpreted,5,query_11,prepare,3.341,ok
prodds,100,i,Interpreted,5,query_12,explain,1.950,ok
prodds,100,i,Interpreted,5,query_12,prepare,6.361,ok
prodds,100,i,Interpreted,5,query_13,explain,1.998,ok
prodds,100,i,Interpreted,5,query_13,prepare,5.296,ok
prodds,100,i,Interpreted,5,query_14,explain,1.517,ok
prodds,100,i,Interpreted,5,query_14,prepare,3.517,ok
prodds,100,i,Interpreted,5,query_15,explain,1.900,ok
prodds,100,i,Interpreted,5,query_15,prepare,4.502,ok
prodds,100,i,Interpreted,5,query_17,explain,1.969,ok
prodds,100,i,Interpreted,5,query_17,prepare,4.231,ok
prodds,100,i,Interpreted,5,query_18,explain,2.260,ok
prodds,100,i,Interpreted,5,query_18,prepare,4.956,ok
prodds,100,i,Interpreted,5,query_2,explain,1.826,ok
prodds,100,i,Interpreted,5,query_2,prepare,4.394,ok
prodds,100,i,Interpreted,5,query_20,explain,8.796,ok
prodds,100,i,Interpreted,5,query_20,prepare,9.588,ok
prodds,100,i,Interpreted,5,query_21,explain,0.969,ok
prodds,100,i,Interpreted,5,query_21,prepare,2.362,ok
prodds,100,i,Interpreted,5,query_22,explain,1.993,ok
prodds,100,i,Interpreted,5,query_22,prepare,4.125,ok
prodds,100,i,Interpreted,5,query_23,explain,2.089,ok
prodds,100,i,Interpreted,5,query_23,prepare,4.314,ok
prodds,100,i,Interpreted,5,query_24,explain,1.247,ok
prodds,100,i,Interpreted,5,query_24,prepare,2.299,ok
prodds,100,i,Interpreted,5,query_25,explain,1.391,ok
prodds,100,i,Interpreted,5,query_25,prepare,2.347,ok
prodds,100,i,Interpreted,5,query_26,explain,2.359,ok
prodds,100,i,Interpreted,5,query_26,prepare,5.138,ok
prodds,100,i,Interpreted,5,query_27,explain,1.129,ok
prodds,100,i,Interpreted,5,query_27,prepare,2.435,ok
prodds,100,i,Interpreted,5,query_28,explain,1.621,ok
prodds,100,i,Interpreted,5,query_28,prepare,3.297,ok
prodds,100,i,Interpreted,5,query_3,explain,2.930,ok
prodds,100,i,Interpreted,5,query_3,prepare,6.564,ok
prodds,100,i,Interpreted,5,query_30,explain,1.983,ok
prodds,100,i,Interpreted,5,query_30,prepare,4.294,ok
prodds,100,i,Interpreted,5,query_31,explain,1.045,ok
prodds,100,i,Interpreted,5,query_31,prepare,2.604,ok
prodds,100,i,Interpreted,5,query_32,explain,0.760,ok
prodds,100,i,Interpreted,5,query_32,prepare,2.228,ok
