query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_58,prodds,workload_compare,,,,10,10,0,0.0,271.0,249,280,92.0,187.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,397.0,388,440,81.5,311.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,343.0,317,386,84.5,258.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,359.5,337,397,85.0,275.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,222.5,211,245,93.0,131.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,525.0,497,681,91.0,430.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,190.0,172,239,84.5,110.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,189.0,168,206,86.5,102.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,406.0,390,419,115.5,290.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,313.0,285,344,90.0,226.5
query_68,prodds,workload_compare,,,,10,10,0,0.0,489.0,434,549,95.0,400.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,672.5,644,754,99.5,574.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,451.0,440,497,94.0,361.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,464.0,421,532,81.0,384.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,430.0,399,478,85.5,340.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,344.5,324,374,83.5,255.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,395.0,359,424,89.5,309.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,318.5,286,331,85.0,232.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,407.5,378,423,84.0,324.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,393.5,372,455,84.0,314.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,244.5,230,321,89.0,155.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,315.0,298,344,91.0,227.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,244.5,225,272,87.5,157.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,336.5,300,365,92.5,245.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,262.0,234,278,86.0,173.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,374.0,352,396,92.5,281.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,345.5,339,358,89.5,260.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,343.0,323,371,80.5,260.5
query_86,prodds,workload_compare,,,,10,10,0,0.0,235.0,227,263,85.0,154.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,418.5,388,451,86.0,333.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,256.0,234,274,87.5,169.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,204.0,192,210,82.5,120.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,240.0,228,305,84.0,159.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,430.0,405,495,85.5,338.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,226.5,219,256,83.5,141.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,625.5,583,648,97.5,525.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,386.0,328,412,85.5,295.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,353.5,311,438,84.0,273.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,280.0,267,303,98.0,184.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,423.0,397,501,96.0,333.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,297.0,279,306,96.0,200.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,395.0,382,440,93.5,305.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1824.5,1739,1918,129.5,1686.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3074.0,2965,3239,207.5,2866.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11661.5,11155,12459,795.5,10853.5
