engine,query_name,run_idx,execution_time_s
monetdb,query_35.sql,5,2.647379
monetdb,query_36.sql,5,0.013652
monetdb,query_37.sql,5,0.554967
monetdb,query_38.sql,5,2.796286
monetdb,query_39.sql,5,9.191126
monetdb,query_40.sql,5,0.796099
monetdb,query_41.sql,5,0.024943
monetdb,query_42.sql,5,0.987223
monetdb,query_43.sql,5,0.278926
monetdb,query_44.sql,5,0.330225
monetdb,query_45.sql,5,0.112923
monetdb,query_46.sql,5,1.374981
monetdb,query_47.sql,5,3.310753
monetdb,query_48.sql,5,1.715349
monetdb,query_49.sql,5,24.331927
monetdb,query_50.sql,5,0.533587
monetdb,query_51.sql,5,2.775570
monetdb,query_52.sql,5,0.836404
monetdb,query_53.sql,5,0.353397
monetdb,query_54.sql,5,1.667309
monetdb,query_55.sql,5,0.109936
monetdb,query_56.sql,5,0.110456
monetdb,query_57.sql,5,0.807245
monetdb,query_59.sql,5,4.543731
monetdb,query_61.sql,5,0.450929
monetdb,query_62.sql,5,0.238701
monetdb,query_63.sql,5,0.358209
monetdb,query_64.sql,5,13.126726
monetdb,query_65.sql,5,4.781901
monetdb,query_66.sql,5,0.810153
monetdb,query_67.sql,5,163.684489
monetdb,query_68.sql,5,1.182115
monetdb,query_69.sql,5,1.823572
monetdb,query_72.sql,5,26.342169
monetdb,query_73.sql,5,0.643152
monetdb,query_74.sql,5,42.046347
monetdb,query_75.sql,5,65.523814
monetdb,query_76.sql,5,0.886574
monetdb,query_77.sql,5,6.341831
monetdb,query_78.sql,5,157.221618
monetdb,query_79.sql,5,0.526750
monetdb,query_80.sql,5,86.551544
monetdb,query_81.sql,5,0.396764
monetdb,query_82.sql,5,0.130752
monetdb,query_84.sql,5,0.148418
monetdb,query_85.sql,5,0.276256
monetdb,query_86.sql,5,0.013844
monetdb,query_87.sql,5,3.290811
monetdb,query_88.sql,5,1.227071
monetdb,query_89.sql,5,0.354112
monetdb,query_90.sql,5,0.145267
monetdb,query_91.sql,5,0.058989
monetdb,query_92.sql,5,0.142478
monetdb,query_93.sql,5,16.947267
monetdb,query_94.sql,5,0.231563
monetdb,query_95.sql,5,668.398959
monetdb,query_96.sql,5,0.270881
monetdb,query_98.sql,5,0.437609
monetdb,query_99.sql,5,0.832764
monetdb,query_1.sql,6,1.173319
monetdb,query_2.sql,6,15.428805
monetdb,query_3.sql,6,1.780055
monetdb,query_4.sql,6,19.542650
monetdb,query_5.sql,6,11.439927
monetdb,query_6.sql,6,1.886886
monetdb,query_7.sql,6,0.437275
monetdb,query_8.sql,6,0.488591
monetdb,query_9.sql,6,0.981875
monetdb,query_10.sql,6,2.425806
monetdb,query_11.sql,6,10.146709
monetdb,query_12.sql,6,0.182011
monetdb,query_13.sql,6,0.871212
monetdb,query_15.sql,6,0.115537
monetdb,query_16.sql,6,0.060676
monetdb,query_17.sql,6,14.288521
monetdb,query_19.sql,6,0.914313
monetdb,query_20.sql,6,0.088535
monetdb,query_21.sql,6,0.322746
monetdb,query_22.sql,6,5.751987
monetdb,query_23.sql,6,12.514450
monetdb,query_24.sql,6,16.270699
monetdb,query_25.sql,6,8.243032
monetdb,query_26.sql,6,0.246008
monetdb,query_28.sql,6,0.285039
monetdb,query_29.sql,6,8.240052
monetdb,query_30.sql,6,0.174850
monetdb,query_31.sql,6,13.054162
monetdb,query_32.sql,6,0.486837
monetdb,query_33.sql,6,0.301810
monetdb,query_34.sql,6,0.358361
monetdb,query_35.sql,6,2.122873
monetdb,query_36.sql,6,0.016438
monetdb,query_37.sql,6,0.546073
monetdb,query_38.sql,6,2.601578
monetdb,query_39.sql,6,8.809226
monetdb,query_40.sql,6,0.765115
monetdb,query_41.sql,6,0.027410
monetdb,query_42.sql,6,0.945827
monetdb,query_43.sql,6,0.262839
monetdb,query_44.sql,6,0.294415
monetdb,query_45.sql,6,0.108316
monetdb,query_46.sql,6,1.477450
monetdb,query_47.sql,6,3.248090
monetdb,query_48.sql,6,0.875412
monetdb,query_49.sql,6,17.096098
monetdb,query_50.sql,6,0.497074
monetdb,query_51.sql,6,2.549482
monetdb,query_52.sql,6,0.847194
monetdb,query_53.sql,6,0.365839
monetdb,query_54.sql,6,2.421318
monetdb,query_55.sql,6,0.812558
monetdb,query_56.sql,6,0.143939
monetdb,query_57.sql,6,0.645826
monetdb,query_59.sql,6,4.612924
monetdb,query_61.sql,6,0.431654
monetdb,query_62.sql,6,0.226991
monetdb,query_63.sql,6,0.355990
monetdb,query_64.sql,6,12.334989
monetdb,query_65.sql,6,4.411248
monetdb,query_66.sql,6,0.575240
monetdb,query_67.sql,6,158.951185
monetdb,query_68.sql,6,1.300474
monetdb,query_69.sql,6,1.738830
monetdb,query_72.sql,6,24.633069
monetdb,query_73.sql,6,0.839028
monetdb,query_74.sql,6,31.567340
monetdb,query_75.sql,6,66.385221
monetdb,query_76.sql,6,0.822332
monetdb,query_77.sql,6,6.435756
monetdb,query_78.sql,6,148.053077
monetdb,query_79.sql,6,0.560316
monetdb,query_80.sql,6,97.089486
monetdb,query_81.sql,6,0.315953
monetdb,query_82.sql,6,0.138636
monetdb,query_84.sql,6,0.155324
monetdb,query_85.sql,6,0.278878
monetdb,query_86.sql,6,0.013690
monetdb,query_87.sql,6,3.435420
monetdb,query_88.sql,6,1.213860
monetdb,query_89.sql,6,0.357546
monetdb,query_90.sql,6,0.133632
monetdb,query_91.sql,6,0.057358
monetdb,query_92.sql,6,0.132292
monetdb,query_93.sql,6,17.776005
monetdb,query_94.sql,6,0.377390
monetdb,query_95.sql,6,714.677883
monetdb,query_96.sql,6,0.287620
monetdb,query_98.sql,6,0.395220
monetdb,query_99.sql,6,0.926787
monetdb,query_1.sql,7,1.177695
monetdb,query_2.sql,7,16.509119
monetdb,query_3.sql,7,1.494004
monetdb,query_4.sql,7,19.729594
monetdb,query_5.sql,7,21.793044
monetdb,query_6.sql,7,1.774125
monetdb,query_7.sql,7,0.413076
monetdb,query_8.sql,7,0.682030
monetdb,query_9.sql,7,0.962450
monetdb,query_10.sql,7,2.416776
monetdb,query_11.sql,7,11.639041
monetdb,query_12.sql,7,0.057972
monetdb,query_13.sql,7,0.896106
monetdb,query_15.sql,7,0.141236
monetdb,query_16.sql,7,0.097507
monetdb,query_17.sql,7,14.436452
monetdb,query_19.sql,7,0.181608
monetdb,query_20.sql,7,0.096547
monetdb,query_21.sql,7,0.303598
monetdb,query_22.sql,7,5.943830
monetdb,query_23.sql,7,12.925291
monetdb,query_24.sql,7,15.959361
monetdb,query_25.sql,7,7.638980
monetdb,query_26.sql,7,0.246552
monetdb,query_28.sql,7,0.290991
monetdb,query_29.sql,7,7.692445
monetdb,query_30.sql,7,0.216714
monetdb,query_31.sql,7,13.137055
monetdb,query_32.sql,7,0.375151
monetdb,query_33.sql,7,0.258463
monetdb,query_34.sql,7,0.420372
monetdb,query_35.sql,7,2.220533
monetdb,query_36.sql,7,0.016178
monetdb,query_37.sql,7,0.523748
monetdb,query_38.sql,7,2.785212
monetdb,query_39.sql,7,9.235191
monetdb,query_40.sql,7,0.792477
monetdb,query_41.sql,7,0.024134
monetdb,query_42.sql,7,1.036318
monetdb,query_43.sql,7,0.292918
monetdb,query_44.sql,7,0.323446
monetdb,query_45.sql,7,0.094736
monetdb,query_46.sql,7,1.453168
monetdb,query_47.sql,7,3.335842
monetdb,query_48.sql,7,0.894869
monetdb,query_49.sql,7,23.908262
monetdb,query_50.sql,7,0.541151
monetdb,query_51.sql,7,2.792280
monetdb,query_52.sql,7,0.844191
monetdb,query_53.sql,7,0.358221
monetdb,query_54.sql,7,1.973546
monetdb,query_55.sql,7,0.108868
monetdb,query_56.sql,7,0.150361
monetdb,query_57.sql,7,0.585619
monetdb,query_59.sql,7,4.468441
monetdb,query_61.sql,7,0.422394
monetdb,query_62.sql,7,0.226969
monetdb,query_63.sql,7,0.352173
monetdb,query_64.sql,7,9.780444
monetdb,query_65.sql,7,5.065414
monetdb,query_66.sql,7,0.765626
monetdb,query_67.sql,7,199.035664
monetdb,query_68.sql,7,1.197682
monetdb,query_69.sql,7,1.709158
monetdb,query_72.sql,7,27.111775
monetdb,query_73.sql,7,0.866183
monetdb,query_74.sql,7,42.625979
monetdb,query_75.sql,7,66.414268
monetdb,query_76.sql,7,0.907120
monetdb,query_77.sql,7,6.504939
monetdb,query_78.sql,7,154.299296
monetdb,query_79.sql,7,0.550438
monetdb,query_80.sql,7,63.286427
monetdb,query_81.sql,7,0.355271
monetdb,query_82.sql,7,0.154010
monetdb,query_84.sql,7,0.141811
monetdb,query_85.sql,7,0.279124
monetdb,query_86.sql,7,0.012958
monetdb,query_87.sql,7,3.514302
monetdb,query_88.sql,7,1.219674
monetdb,query_89.sql,7,0.356104
monetdb,query_90.sql,7,0.132741
monetdb,query_91.sql,7,0.061791
monetdb,query_92.sql,7,0.131761
monetdb,query_93.sql,7,17.782654
monetdb,query_94.sql,7,0.251499
monetdb,query_95.sql,7,666.281376
monetdb,query_96.sql,7,0.285815
monetdb,query_98.sql,7,0.376931
monetdb,query_99.sql,7,0.987218
monetdb,query_1.sql,8,0.933358
monetdb,query_2.sql,8,16.534265
monetdb,query_3.sql,8,1.553234
monetdb,query_4.sql,8,19.199614
monetdb,query_5.sql,8,21.838884
monetdb,query_6.sql,8,1.749638
monetdb,query_7.sql,8,0.362886
monetdb,query_8.sql,8,0.624189
monetdb,query_9.sql,8,0.897265
monetdb,query_10.sql,8,2.519606
monetdb,query_11.sql,8,10.249080
monetdb,query_12.sql,8,0.182137
monetdb,query_13.sql,8,0.844415
monetdb,query_15.sql,8,0.116445
monetdb,query_16.sql,8,0.056120
monetdb,query_17.sql,8,14.896072
monetdb,query_19.sql,8,0.860758
monetdb,query_20.sql,8,0.525575
monetdb,query_21.sql,8,0.257392
monetdb,query_22.sql,8,5.812196
monetdb,query_23.sql,8,12.372353
monetdb,query_24.sql,8,16.062037
monetdb,query_25.sql,8,8.385425
monetdb,query_26.sql,8,0.241265
monetdb,query_28.sql,8,0.285190
monetdb,query_29.sql,8,7.649245
monetdb,query_30.sql,8,0.185945
monetdb,query_31.sql,8,12.536763
monetdb,query_32.sql,8,0.420208
monetdb,query_33.sql,8,0.241316
monetdb,query_34.sql,8,0.438129
monetdb,query_35.sql,8,2.180291
monetdb,query_36.sql,8,0.014261
monetdb,query_37.sql,8,0.533033
monetdb,query_38.sql,8,2.746713
monetdb,query_39.sql,8,9.211046
monetdb,query_40.sql,8,0.786645
monetdb,query_41.sql,8,0.029283
monetdb,query_42.sql,8,1.020644
monetdb,query_43.sql,8,0.284535
monetdb,query_44.sql,8,0.275129
monetdb,query_45.sql,8,0.087152
monetdb,query_46.sql,8,1.690226
monetdb,query_47.sql,8,3.324476
monetdb,query_48.sql,8,0.878690
monetdb,query_49.sql,8,17.941614
monetdb,query_50.sql,8,0.530425
monetdb,query_51.sql,8,2.574562
monetdb,query_52.sql,8,0.841926
monetdb,query_53.sql,8,0.375083
monetdb,query_54.sql,8,2.257586
monetdb,query_55.sql,8,0.111478
monetdb,query_56.sql,8,0.096021
monetdb,query_57.sql,8,0.546389
monetdb,query_59.sql,8,4.597291
monetdb,query_61.sql,8,0.453201
monetdb,query_62.sql,8,0.232529
monetdb,query_63.sql,8,0.357187
monetdb,query_64.sql,8,12.850755
monetdb,query_65.sql,8,4.871186
monetdb,query_66.sql,8,0.597477
monetdb,query_67.sql,8,183.799452
monetdb,query_68.sql,8,1.373782
monetdb,query_69.sql,8,1.921179
monetdb,query_72.sql,8,26.298125
monetdb,query_73.sql,8,0.605221
monetdb,query_74.sql,8,42.071737
monetdb,query_75.sql,8,68.751413
monetdb,query_76.sql,8,1.446564
monetdb,query_77.sql,8,6.316573
monetdb,query_78.sql,8,144.485562
monetdb,query_79.sql,8,0.559107
monetdb,query_80.sql,8,70.623103
monetdb,query_81.sql,8,0.298125
monetdb,query_82.sql,8,0.168062
monetdb,query_84.sql,8,0.136732
monetdb,query_85.sql,8,0.289634
monetdb,query_86.sql,8,0.013155
monetdb,query_87.sql,8,3.228963
monetdb,query_88.sql,8,1.401317
monetdb,query_89.sql,8,0.909713
monetdb,query_90.sql,8,0.155830
monetdb,query_91.sql,8,0.054985
monetdb,query_92.sql,8,0.151662
monetdb,query_93.sql,8,17.439991
monetdb,query_94.sql,8,0.211349
monetdb,query_95.sql,8,691.929236
monetdb,query_96.sql,8,0.285958
monetdb,query_98.sql,8,0.460326
monetdb,query_99.sql,8,0.846661
monetdb,query_1.sql,9,1.256929
monetdb,query_2.sql,9,15.918186
monetdb,query_3.sql,9,1.605740
monetdb,query_4.sql,9,18.742041
monetdb,query_5.sql,9,17.198250
monetdb,query_6.sql,9,1.740410
monetdb,query_7.sql,9,0.433832
monetdb,query_8.sql,9,0.674395
monetdb,query_9.sql,9,0.893920
monetdb,query_10.sql,9,2.687085
monetdb,query_11.sql,9,10.700790
monetdb,query_12.sql,9,0.059838
monetdb,query_13.sql,9,0.892115
monetdb,query_15.sql,9,0.146997
monetdb,query_16.sql,9,0.063698
monetdb,query_17.sql,9,15.091927
monetdb,query_19.sql,9,4.834941
monetdb,query_20.sql,9,0.088231
monetdb,query_21.sql,9,0.289361
monetdb,query_22.sql,9,5.686283
monetdb,query_23.sql,9,12.615565
monetdb,query_24.sql,9,16.505078
monetdb,query_25.sql,9,8.120218
monetdb,query_26.sql,9,0.240734
monetdb,query_28.sql,9,0.277106
monetdb,query_29.sql,9,7.925119
monetdb,query_30.sql,9,0.162617
monetdb,query_31.sql,9,13.331485
monetdb,query_32.sql,9,0.428898
monetdb,query_33.sql,9,1.147382
monetdb,query_34.sql,9,0.333379
monetdb,query_35.sql,9,2.356014
monetdb,query_36.sql,9,0.015585
monetdb,query_37.sql,9,0.542744
monetdb,query_38.sql,9,3.279851
monetdb,query_39.sql,9,9.630120
monetdb,query_40.sql,9,0.762314
monetdb,query_41.sql,9,0.028876
monetdb,query_42.sql,9,0.894491
monetdb,query_43.sql,9,0.273140
monetdb,query_44.sql,9,0.268633
monetdb,query_45.sql,9,0.102607
monetdb,query_46.sql,9,1.368768
monetdb,query_47.sql,9,3.220413
monetdb,query_48.sql,9,0.859126
monetdb,query_49.sql,9,22.078644
monetdb,query_50.sql,9,0.529224
monetdb,query_51.sql,9,3.035436
monetdb,query_52.sql,9,0.875028
monetdb,query_53.sql,9,0.358381
monetdb,query_54.sql,9,1.968336
monetdb,query_55.sql,9,0.117904
monetdb,query_56.sql,9,0.103271
monetdb,query_57.sql,9,0.626713
monetdb,query_59.sql,9,4.498728
monetdb,query_61.sql,9,0.417161
monetdb,query_62.sql,9,0.226233
monetdb,query_63.sql,9,0.353870
monetdb,query_64.sql,9,8.541933
monetdb,query_65.sql,9,5.140897
monetdb,query_66.sql,9,0.520910
monetdb,query_67.sql,9,187.210590
monetdb,query_68.sql,9,1.353680
monetdb,query_69.sql,9,1.794835
monetdb,query_72.sql,9,24.818520
monetdb,query_73.sql,9,0.649397
monetdb,query_74.sql,9,41.635014
monetdb,query_75.sql,9,68.784073
monetdb,query_76.sql,9,0.889592
monetdb,query_77.sql,9,6.356662
monetdb,query_78.sql,9,144.764571
monetdb,query_79.sql,9,0.543018
monetdb,query_80.sql,9,78.063434
monetdb,query_81.sql,9,0.410469
monetdb,query_82.sql,9,0.148342
monetdb,query_84.sql,9,0.141044
monetdb,query_85.sql,9,0.285913
monetdb,query_86.sql,9,0.013323
monetdb,query_87.sql,9,2.929658
monetdb,query_88.sql,9,1.309763
monetdb,query_89.sql,9,0.356713
monetdb,query_90.sql,9,0.135919
monetdb,query_91.sql,9,0.058119
monetdb,query_92.sql,9,0.136742
monetdb,query_93.sql,9,17.724492
monetdb,query_94.sql,9,0.232965
monetdb,query_95.sql,9,653.077984
monetdb,query_96.sql,9,0.290282
monetdb,query_98.sql,9,0.403140
monetdb,query_99.sql,9,0.861292
monetdb,query_1.sql,10,1.022223
monetdb,query_2.sql,10,16.386422
monetdb,query_3.sql,10,1.678130
monetdb,query_4.sql,10,19.936552
monetdb,query_5.sql,10,20.598456
monetdb,query_6.sql,10,1.537119
monetdb,query_7.sql,10,0.357392
monetdb,query_8.sql,10,0.652448
monetdb,query_9.sql,10,0.900362
monetdb,query_10.sql,10,2.374024
monetdb,query_11.sql,10,13.038698
monetdb,query_12.sql,10,0.539492
monetdb,query_13.sql,10,0.848817
monetdb,query_15.sql,10,0.123466
monetdb,query_16.sql,10,0.100690
monetdb,query_17.sql,10,15.885942
monetdb,query_19.sql,10,0.880640
monetdb,query_20.sql,10,0.089725
monetdb,query_21.sql,10,0.299667
monetdb,query_22.sql,10,6.387355
monetdb,query_23.sql,10,14.299443
monetdb,query_24.sql,10,18.806164
monetdb,query_25.sql,10,8.104569
monetdb,query_26.sql,10,0.233110
monetdb,query_28.sql,10,0.282046
monetdb,query_29.sql,10,8.056029
monetdb,query_30.sql,10,0.208895
monetdb,query_31.sql,10,13.794725
monetdb,query_32.sql,10,0.502262
monetdb,query_33.sql,10,1.689896
monetdb,query_34.sql,10,0.351433
monetdb,query_35.sql,10,2.610747
monetdb,query_36.sql,10,0.014418
monetdb,query_37.sql,10,0.524948
monetdb,query_38.sql,10,3.079019
monetdb,query_39.sql,10,9.643194
monetdb,query_40.sql,10,0.792616
monetdb,query_41.sql,10,0.025548
monetdb,query_42.sql,10,0.998997
monetdb,query_43.sql,10,0.275017
monetdb,query_44.sql,10,0.303582
monetdb,query_45.sql,10,0.110243
monetdb,query_46.sql,10,1.476926
monetdb,query_47.sql,10,3.252203
monetdb,query_48.sql,10,0.811097
monetdb,query_49.sql,10,17.243881
monetdb,query_50.sql,10,0.546208
monetdb,query_51.sql,10,2.845845
monetdb,query_52.sql,10,0.858786
monetdb,query_53.sql,10,0.364572
monetdb,query_54.sql,10,1.882271
monetdb,query_55.sql,10,0.792025
monetdb,query_56.sql,10,0.138853
monetdb,query_57.sql,10,0.578944
monetdb,query_59.sql,10,4.322627
monetdb,query_61.sql,10,0.421171
monetdb,query_62.sql,10,0.230477
monetdb,query_63.sql,10,0.353220
monetdb,query_64.sql,10,12.753097
monetdb,query_65.sql,10,4.965784
monetdb,query_66.sql,10,0.569386
monetdb,query_67.sql,10,187.416442
monetdb,query_68.sql,10,1.198471
monetdb,query_69.sql,10,1.676627
monetdb,query_72.sql,10,26.075531
monetdb,query_73.sql,10,0.887493
monetdb,query_74.sql,10,31.858107
monetdb,query_75.sql,10,69.010383
monetdb,query_76.sql,10,0.958474
monetdb,query_77.sql,10,6.430049
monetdb,query_78.sql,10,125.166108
monetdb,query_79.sql,10,0.567855
monetdb,query_80.sql,10,105.179989
monetdb,query_81.sql,10,0.313152
monetdb,query_82.sql,10,0.154435
monetdb,query_84.sql,10,0.138286
monetdb,query_85.sql,10,0.274339
monetdb,query_86.sql,10,0.014140
monetdb,query_87.sql,10,3.005592
monetdb,query_88.sql,10,1.438237
monetdb,query_89.sql,10,0.376306
monetdb,query_90.sql,10,0.141142
monetdb,query_91.sql,10,0.060386
monetdb,query_92.sql,10,0.128481
monetdb,query_93.sql,10,18.090034
monetdb,query_94.sql,10,0.233765
monetdb,query_95.sql,10,683.322508
monetdb,query_96.sql,10,0.289441
monetdb,query_98.sql,10,0.420269
monetdb,query_99.sql,10,0.864089
