engine,query_name,run_idx,execution_time_s
monetdb,query_45.sql,3,0.111963
monetdb,query_46.sql,3,0.325490
monetdb,query_47.sql,3,4.261492
monetdb,query_48.sql,3,0.595316
monetdb,query_49.sql,3,2.573987
monetdb,query_50.sql,3,0.441287
monetdb,query_51.sql,3,18.466276
monetdb,query_52.sql,3,1.248161
monetdb,query_53.sql,3,0.169504
monetdb,query_54.sql,3,3.616266
monetdb,query_55.sql,3,0.211144
monetdb,query_56.sql,3,0.133452
monetdb,query_57.sql,3,0.549184
monetdb,query_58.sql,3,4.867713
monetdb,query_60.sql,3,0.229629
monetdb,query_61.sql,3,0.041490
monetdb,query_62.sql,3,1.463868
monetdb,query_63.sql,3,0.149703
monetdb,query_64.sql,3,7.180766
monetdb,query_65.sql,3,9.904491
monetdb,query_66.sql,3,2.356263
monetdb,query_67.sql,3,46.984689
monetdb,query_68.sql,3,0.162501
monetdb,query_69.sql,3,1.686290
monetdb,query_70.sql,3,0.017687
monetdb,query_71.sql,3,1.104675
monetdb,query_72.sql,3,2.946289
monetdb,query_73.sql,3,0.133441
monetdb,query_74.sql,3,18.225191
monetdb,query_75.sql,3,42.180354
monetdb,query_76.sql,3,0.696033
monetdb,query_77.sql,3,4.282189
monetdb,query_78.sql,3,91.154269
monetdb,query_79.sql,3,0.172908
monetdb,query_80.sql,3,82.643691
monetdb,query_81.sql,3,0.791136
monetdb,query_82.sql,3,8.387677
monetdb,query_83.sql,3,0.612611
monetdb,query_84.sql,3,0.107139
monetdb,query_85.sql,3,0.721495
monetdb,query_86.sql,3,0.014389
monetdb,query_87.sql,3,12.114195
monetdb,query_88.sql,3,0.512882
monetdb,query_89.sql,3,0.226974
monetdb,query_90.sql,3,0.042943
monetdb,query_91.sql,3,0.066555
monetdb,query_92.sql,3,0.150235
monetdb,query_93.sql,3,11.313819
monetdb,query_94.sql,3,0.275715
monetdb,query_95.sql,3,650.839603
monetdb,query_96.sql,3,0.115903
monetdb,query_97.sql,3,22.894905
monetdb,query_98.sql,3,0.726937
monetdb,query_99.sql,3,3.178260
monetdb,query_1.sql,4,1.523441
monetdb,query_2.sql,4,4.897563
monetdb,query_3.sql,4,0.365795
monetdb,query_4.sql,4,45.332975
monetdb,query_5.sql,4,16.519434
monetdb,query_6.sql,4,2.558561
monetdb,query_7.sql,4,0.369280
monetdb,query_8.sql,4,1.253639
monetdb,query_9.sql,4,0.631394
monetdb,query_10.sql,4,0.336135
monetdb,query_11.sql,4,28.623737
monetdb,query_12.sql,4,0.213753
monetdb,query_13.sql,4,0.567215
monetdb,query_14.sql,4,35.165451
monetdb,query_15.sql,4,0.448974
monetdb,query_16.sql,4,0.469507
monetdb,query_17.sql,4,14.068497
monetdb,query_18.sql,4,3.107519
monetdb,query_19.sql,4,0.260767
monetdb,query_20.sql,4,0.168150
monetdb,query_21.sql,4,0.454034
monetdb,query_22.sql,4,15.295808
monetdb,query_23.sql,4,79.570650
monetdb,query_24.sql,4,25.379692
monetdb,query_25.sql,4,4.824095
monetdb,query_26.sql,4,0.228945
monetdb,query_27.sql,4,4.701981
monetdb,query_28.sql,4,0.421219
monetdb,query_29.sql,4,5.104399
monetdb,query_30.sql,4,0.306174
monetdb,query_31.sql,4,8.136988
monetdb,query_32.sql,4,0.328658
monetdb,query_33.sql,4,0.244160
monetdb,query_34.sql,4,0.206994
monetdb,query_35.sql,4,4.860258
monetdb,query_36.sql,4,0.016902
monetdb,query_37.sql,4,34.357854
monetdb,query_38.sql,4,12.373299
monetdb,query_39.sql,4,9.597445
monetdb,query_40.sql,4,6.000675
monetdb,query_41.sql,4,0.023273
monetdb,query_42.sql,4,0.892250
monetdb,query_43.sql,4,0.257758
monetdb,query_44.sql,4,1.697229
monetdb,query_45.sql,4,0.077648
monetdb,query_46.sql,4,0.323658
monetdb,query_47.sql,4,4.169737
monetdb,query_48.sql,4,0.605183
monetdb,query_49.sql,4,2.399540
monetdb,query_50.sql,4,0.464360
monetdb,query_51.sql,4,17.665821
monetdb,query_52.sql,4,0.974337
monetdb,query_53.sql,4,0.165163
monetdb,query_54.sql,4,3.400635
monetdb,query_55.sql,4,0.221525
monetdb,query_56.sql,4,0.132246
monetdb,query_57.sql,4,0.418070
monetdb,query_58.sql,4,4.679302
monetdb,query_60.sql,4,0.236664
monetdb,query_61.sql,4,0.038778
monetdb,query_62.sql,4,1.473088
monetdb,query_63.sql,4,0.163399
monetdb,query_64.sql,4,5.996674
monetdb,query_65.sql,4,10.811647
monetdb,query_66.sql,4,1.453432
monetdb,query_67.sql,4,48.165337
monetdb,query_68.sql,4,0.172590
monetdb,query_69.sql,4,1.646418
monetdb,query_70.sql,4,0.016157
monetdb,query_71.sql,4,1.059242
monetdb,query_72.sql,4,2.785561
monetdb,query_73.sql,4,0.104093
monetdb,query_74.sql,4,18.106328
monetdb,query_75.sql,4,38.355818
monetdb,query_76.sql,4,0.890867
monetdb,query_77.sql,4,3.802496
monetdb,query_78.sql,4,88.817374
monetdb,query_79.sql,4,0.195104
monetdb,query_80.sql,4,50.693978
monetdb,query_81.sql,4,0.835495
monetdb,query_82.sql,4,7.738233
monetdb,query_83.sql,4,0.598406
monetdb,query_84.sql,4,0.095412
monetdb,query_85.sql,4,0.678994
monetdb,query_86.sql,4,0.014214
monetdb,query_87.sql,4,12.110559
monetdb,query_88.sql,4,0.474515
monetdb,query_89.sql,4,0.222017
monetdb,query_90.sql,4,0.044933
monetdb,query_91.sql,4,0.062309
monetdb,query_92.sql,4,0.151793
monetdb,query_93.sql,4,11.306943
monetdb,query_94.sql,4,0.278440
monetdb,query_95.sql,4,665.805236
monetdb,query_96.sql,4,0.131693
monetdb,query_97.sql,4,22.061996
monetdb,query_98.sql,4,0.692477
monetdb,query_99.sql,4,3.378037
monetdb,query_1.sql,5,1.341286
monetdb,query_2.sql,5,4.975735
monetdb,query_3.sql,5,0.360709
monetdb,query_4.sql,5,47.098371
monetdb,query_5.sql,5,16.478274
monetdb,query_6.sql,5,2.352629
monetdb,query_7.sql,5,0.433404
monetdb,query_8.sql,5,1.398488
monetdb,query_9.sql,5,0.645746
monetdb,query_10.sql,5,0.350227
monetdb,query_11.sql,5,26.695891
monetdb,query_12.sql,5,0.201165
monetdb,query_13.sql,5,0.567931
monetdb,query_14.sql,5,35.974490
monetdb,query_15.sql,5,0.461206
monetdb,query_16.sql,5,0.315529
monetdb,query_17.sql,5,11.726716
monetdb,query_18.sql,5,2.884075
monetdb,query_19.sql,5,0.308416
monetdb,query_20.sql,5,0.184778
monetdb,query_21.sql,5,0.425457
monetdb,query_22.sql,5,15.670932
monetdb,query_23.sql,5,75.626128
monetdb,query_24.sql,5,20.289863
monetdb,query_25.sql,5,5.054545
monetdb,query_26.sql,5,0.246511
monetdb,query_27.sql,5,4.837752
monetdb,query_28.sql,5,0.307022
monetdb,query_29.sql,5,5.129348
monetdb,query_30.sql,5,0.287345
monetdb,query_31.sql,5,7.784648
monetdb,query_32.sql,5,0.335384
monetdb,query_33.sql,5,0.247929
monetdb,query_34.sql,5,0.240068
monetdb,query_35.sql,5,5.633153
monetdb,query_36.sql,5,0.014334
monetdb,query_37.sql,5,32.623698
monetdb,query_38.sql,5,11.753050
monetdb,query_39.sql,5,9.339706
monetdb,query_40.sql,5,5.942003
monetdb,query_41.sql,5,0.024094
monetdb,query_42.sql,5,0.863141
monetdb,query_43.sql,5,0.260217
monetdb,query_44.sql,5,1.943421
monetdb,query_45.sql,5,0.072085
monetdb,query_46.sql,5,0.326071
monetdb,query_47.sql,5,4.207515
monetdb,query_48.sql,5,0.605900
monetdb,query_49.sql,5,2.340050
monetdb,query_50.sql,5,0.506541
monetdb,query_51.sql,5,16.683665
monetdb,query_52.sql,5,0.967867
monetdb,query_53.sql,5,0.172595
monetdb,query_54.sql,5,3.511002
monetdb,query_55.sql,5,0.219073
monetdb,query_56.sql,5,0.168990
monetdb,query_57.sql,5,0.450556
monetdb,query_58.sql,5,4.714171
monetdb,query_60.sql,5,0.230208
monetdb,query_61.sql,5,0.044129
monetdb,query_62.sql,5,1.472340
monetdb,query_63.sql,5,0.160879
monetdb,query_64.sql,5,5.968298
monetdb,query_65.sql,5,10.206339
monetdb,query_66.sql,5,1.759627
monetdb,query_67.sql,5,47.545935
monetdb,query_68.sql,5,0.163078
monetdb,query_69.sql,5,1.352752
monetdb,query_70.sql,5,0.015108
monetdb,query_71.sql,5,1.067824
monetdb,query_72.sql,5,2.760377
monetdb,query_73.sql,5,0.105327
monetdb,query_74.sql,5,16.418506
monetdb,query_75.sql,5,37.170768
monetdb,query_76.sql,5,0.676679
monetdb,query_77.sql,5,3.801531
monetdb,query_78.sql,5,81.168276
monetdb,query_79.sql,5,0.203641
monetdb,query_80.sql,5,51.508459
monetdb,query_81.sql,5,0.894490
monetdb,query_82.sql,5,8.920693
monetdb,query_83.sql,5,0.617494
monetdb,query_84.sql,5,0.096965
monetdb,query_85.sql,5,0.665194
monetdb,query_86.sql,5,0.014710
monetdb,query_87.sql,5,12.219276
monetdb,query_88.sql,5,0.472730
monetdb,query_89.sql,5,0.222652
monetdb,query_90.sql,5,0.045440
monetdb,query_91.sql,5,0.070196
monetdb,query_92.sql,5,0.151759
monetdb,query_93.sql,5,10.764571
monetdb,query_94.sql,5,0.259108
monetdb,query_95.sql,5,656.101285
monetdb,query_96.sql,5,0.120874
monetdb,query_97.sql,5,30.565059
monetdb,query_98.sql,5,0.663089
monetdb,query_99.sql,5,3.398798
monetdb,query_1.sql,6,1.558980
monetdb,query_2.sql,6,5.209511
monetdb,query_3.sql,6,0.367640
monetdb,query_4.sql,6,43.122061
monetdb,query_5.sql,6,16.640771
monetdb,query_6.sql,6,2.300262
monetdb,query_7.sql,6,0.424300
monetdb,query_8.sql,6,1.315738
monetdb,query_9.sql,6,0.643415
monetdb,query_10.sql,6,0.354069
monetdb,query_11.sql,6,23.886828
monetdb,query_12.sql,6,0.199060
monetdb,query_13.sql,6,0.568457
monetdb,query_14.sql,6,38.964906
monetdb,query_15.sql,6,0.404588
monetdb,query_16.sql,6,0.317035
monetdb,query_17.sql,6,12.612300
monetdb,query_18.sql,6,2.863356
monetdb,query_19.sql,6,0.256206
monetdb,query_20.sql,6,0.169724
monetdb,query_21.sql,6,0.405920
monetdb,query_22.sql,6,15.996447
monetdb,query_23.sql,6,60.783759
monetdb,query_24.sql,6,25.477090
monetdb,query_25.sql,6,5.225313
monetdb,query_26.sql,6,0.263337
monetdb,query_27.sql,6,4.365346
monetdb,query_28.sql,6,0.430402
monetdb,query_29.sql,6,5.603375
monetdb,query_30.sql,6,0.250793
monetdb,query_31.sql,6,7.971986
monetdb,query_32.sql,6,0.339591
monetdb,query_33.sql,6,0.256598
monetdb,query_34.sql,6,0.214385
monetdb,query_35.sql,6,5.065459
monetdb,query_36.sql,6,0.014078
monetdb,query_37.sql,6,33.515384
monetdb,query_38.sql,6,13.400712
monetdb,query_39.sql,6,9.597701
monetdb,query_40.sql,6,6.121026
monetdb,query_41.sql,6,0.024203
monetdb,query_42.sql,6,0.824655
monetdb,query_43.sql,6,0.271841
monetdb,query_44.sql,6,1.544106
monetdb,query_45.sql,6,0.059882
monetdb,query_46.sql,6,0.319965
monetdb,query_47.sql,6,4.643851
monetdb,query_48.sql,6,0.603879
monetdb,query_49.sql,6,2.497886
monetdb,query_50.sql,6,0.478456
monetdb,query_51.sql,6,19.157569
monetdb,query_52.sql,6,0.977247
monetdb,query_53.sql,6,0.172133
monetdb,query_54.sql,6,3.689220
monetdb,query_55.sql,6,0.221045
monetdb,query_56.sql,6,0.179817
monetdb,query_57.sql,6,0.487984
monetdb,query_58.sql,6,4.748618
monetdb,query_60.sql,6,0.264891
monetdb,query_61.sql,6,0.036189
monetdb,query_62.sql,6,1.477928
monetdb,query_63.sql,6,0.165617
monetdb,query_64.sql,6,5.305349
monetdb,query_65.sql,6,14.180858
monetdb,query_66.sql,6,3.059587
monetdb,query_67.sql,6,46.114576
monetdb,query_68.sql,6,0.169373
monetdb,query_69.sql,6,1.624762
monetdb,query_70.sql,6,0.017670
monetdb,query_71.sql,6,1.011289
monetdb,query_72.sql,6,3.211865
monetdb,query_73.sql,6,0.135412
monetdb,query_74.sql,6,17.436454
monetdb,query_75.sql,6,41.085097
monetdb,query_76.sql,6,0.699877
monetdb,query_77.sql,6,3.898978
monetdb,query_78.sql,6,72.023678
monetdb,query_79.sql,6,0.175012
monetdb,query_80.sql,6,53.031234
monetdb,query_81.sql,6,0.618410
monetdb,query_82.sql,6,8.877919
monetdb,query_83.sql,6,0.574892
monetdb,query_84.sql,6,0.097868
monetdb,query_85.sql,6,0.773967
monetdb,query_86.sql,6,0.014201
monetdb,query_87.sql,6,11.930953
monetdb,query_88.sql,6,0.477152
monetdb,query_89.sql,6,0.223297
monetdb,query_90.sql,6,0.042685
monetdb,query_91.sql,6,0.062845
monetdb,query_92.sql,6,0.150145
monetdb,query_93.sql,6,10.421699
monetdb,query_94.sql,6,0.257136
monetdb,query_95.sql,6,665.778589
monetdb,query_96.sql,6,0.142739
monetdb,query_97.sql,6,30.882547
monetdb,query_98.sql,6,0.728499
monetdb,query_99.sql,6,3.329740
monetdb,query_1.sql,7,1.612373
monetdb,query_2.sql,7,5.065184
monetdb,query_3.sql,7,0.366307
monetdb,query_4.sql,7,42.433057
monetdb,query_5.sql,7,16.664511
monetdb,query_6.sql,7,2.784559
monetdb,query_7.sql,7,0.436429
monetdb,query_8.sql,7,1.264515
monetdb,query_9.sql,7,0.692598
monetdb,query_10.sql,7,0.379301
monetdb,query_11.sql,7,24.627884
monetdb,query_12.sql,7,0.202731
monetdb,query_13.sql,7,0.584390
monetdb,query_14.sql,7,36.260177
monetdb,query_15.sql,7,0.445783
monetdb,query_16.sql,7,0.313367
monetdb,query_17.sql,7,14.079886
monetdb,query_18.sql,7,2.869816
monetdb,query_19.sql,7,0.905868
monetdb,query_20.sql,7,0.149458
monetdb,query_21.sql,7,0.376848
monetdb,query_22.sql,7,16.017416
monetdb,query_23.sql,7,61.481865
monetdb,query_24.sql,7,24.076812
monetdb,query_25.sql,7,5.032894
monetdb,query_26.sql,7,0.223944
monetdb,query_27.sql,7,4.911740
monetdb,query_28.sql,7,0.406736
monetdb,query_29.sql,7,5.392552
monetdb,query_30.sql,7,0.315039
monetdb,query_31.sql,7,7.883989
monetdb,query_32.sql,7,0.331494
monetdb,query_33.sql,7,3.393076
monetdb,query_34.sql,7,0.198999
monetdb,query_35.sql,7,4.862837
monetdb,query_36.sql,7,0.014755
monetdb,query_37.sql,7,35.004792
monetdb,query_38.sql,7,12.717042
monetdb,query_39.sql,7,9.607429
monetdb,query_40.sql,7,5.745123
monetdb,query_41.sql,7,0.022765
monetdb,query_42.sql,7,0.879149
monetdb,query_43.sql,7,0.252905
monetdb,query_44.sql,7,1.777587
monetdb,query_45.sql,7,0.072636
monetdb,query_46.sql,7,0.323916
monetdb,query_47.sql,7,5.559640
monetdb,query_48.sql,7,0.596047
monetdb,query_49.sql,7,2.259323
monetdb,query_50.sql,7,0.479168
monetdb,query_51.sql,7,18.457128
monetdb,query_52.sql,7,0.220236
monetdb,query_53.sql,7,0.188907
monetdb,query_54.sql,7,3.640847
monetdb,query_55.sql,7,0.213828
monetdb,query_56.sql,7,0.129739
monetdb,query_57.sql,7,0.387982
monetdb,query_58.sql,7,4.755344
monetdb,query_60.sql,7,0.514971
monetdb,query_61.sql,7,0.042805
monetdb,query_62.sql,7,1.500783
monetdb,query_63.sql,7,0.176792
monetdb,query_64.sql,7,6.770287
monetdb,query_65.sql,7,10.721145
monetdb,query_66.sql,7,2.560874
monetdb,query_67.sql,7,46.234545
monetdb,query_68.sql,7,0.195680
monetdb,query_69.sql,7,1.434908
monetdb,query_70.sql,7,0.017495
monetdb,query_71.sql,7,1.083729
monetdb,query_72.sql,7,3.009292
monetdb,query_73.sql,7,0.134830
monetdb,query_74.sql,7,17.774158
monetdb,query_75.sql,7,37.534007
monetdb,query_76.sql,7,0.914541
monetdb,query_77.sql,7,3.900946
monetdb,query_78.sql,7,68.294829
monetdb,query_79.sql,7,0.188837
monetdb,query_80.sql,7,85.644238
monetdb,query_81.sql,7,0.664401
monetdb,query_82.sql,7,8.967806
monetdb,query_83.sql,7,0.598073
monetdb,query_84.sql,7,0.095728
monetdb,query_85.sql,7,0.672765
monetdb,query_86.sql,7,0.013239
monetdb,query_87.sql,7,12.012526
monetdb,query_88.sql,7,0.496087
monetdb,query_89.sql,7,0.225465
monetdb,query_90.sql,7,0.043686
monetdb,query_91.sql,7,0.074071
monetdb,query_92.sql,7,0.154452
monetdb,query_93.sql,7,10.892318
monetdb,query_94.sql,7,0.268286
monetdb,query_95.sql,7,616.804003
monetdb,query_96.sql,7,0.111409
monetdb,query_97.sql,7,22.211473
monetdb,query_98.sql,7,0.729876
monetdb,query_99.sql,7,3.283475
monetdb,query_1.sql,8,1.708864
monetdb,query_2.sql,8,5.180018
monetdb,query_3.sql,8,0.371331
monetdb,query_4.sql,8,44.228932
monetdb,query_5.sql,8,17.334030
monetdb,query_6.sql,8,2.795902
monetdb,query_7.sql,8,0.429082
monetdb,query_8.sql,8,1.266024
monetdb,query_9.sql,8,0.641908
monetdb,query_10.sql,8,0.423059
monetdb,query_11.sql,8,26.264935
monetdb,query_12.sql,8,0.198183
monetdb,query_13.sql,8,0.555523
monetdb,query_14.sql,8,39.937439
monetdb,query_15.sql,8,0.377671
monetdb,query_16.sql,8,0.331287
monetdb,query_17.sql,8,10.741468
monetdb,query_18.sql,8,3.207008
monetdb,query_19.sql,8,0.896152
monetdb,query_20.sql,8,0.148918
monetdb,query_21.sql,8,0.500570
monetdb,query_22.sql,8,16.002442
monetdb,query_23.sql,8,75.466241
monetdb,query_24.sql,8,27.019329
monetdb,query_25.sql,8,4.722251
monetdb,query_26.sql,8,0.231251
monetdb,query_27.sql,8,4.741265
monetdb,query_28.sql,8,0.452747
monetdb,query_29.sql,8,5.188059
monetdb,query_30.sql,8,0.299178
monetdb,query_31.sql,8,8.043913
monetdb,query_32.sql,8,0.327954
monetdb,query_33.sql,8,0.249231
monetdb,query_34.sql,8,0.193533
monetdb,query_35.sql,8,4.503125
monetdb,query_36.sql,8,0.014733
monetdb,query_37.sql,8,32.365204
monetdb,query_38.sql,8,12.592831
monetdb,query_39.sql,8,9.254933
monetdb,query_40.sql,8,6.254520
monetdb,query_41.sql,8,0.025085
monetdb,query_42.sql,8,0.894693
monetdb,query_43.sql,8,0.254032
monetdb,query_44.sql,8,1.646630
monetdb,query_45.sql,8,0.087934
monetdb,query_46.sql,8,0.329936
monetdb,query_47.sql,8,4.205866
monetdb,query_48.sql,8,0.596289
monetdb,query_49.sql,8,2.474442
monetdb,query_50.sql,8,0.437217
monetdb,query_51.sql,8,16.045172
monetdb,query_52.sql,8,0.963287
monetdb,query_53.sql,8,0.164182
monetdb,query_54.sql,8,3.364479
monetdb,query_55.sql,8,0.225744
monetdb,query_56.sql,8,0.129544
monetdb,query_57.sql,8,0.510912
monetdb,query_58.sql,8,4.574286
monetdb,query_60.sql,8,0.226035
monetdb,query_61.sql,8,0.029220
monetdb,query_62.sql,8,1.473319
monetdb,query_63.sql,8,0.164764
monetdb,query_64.sql,8,6.083345
monetdb,query_65.sql,8,11.291561
monetdb,query_66.sql,8,1.510197
monetdb,query_67.sql,8,52.445217
monetdb,query_68.sql,8,0.218167
monetdb,query_69.sql,8,1.565402
monetdb,query_70.sql,8,0.017068
monetdb,query_71.sql,8,1.035718
monetdb,query_72.sql,8,3.392849
monetdb,query_73.sql,8,0.131364
monetdb,query_74.sql,8,17.258015
monetdb,query_75.sql,8,34.723345
monetdb,query_76.sql,8,0.834072
monetdb,query_77.sql,8,3.961325
monetdb,query_78.sql,8,98.439912
monetdb,query_79.sql,8,0.172830
monetdb,query_80.sql,8,53.012960
monetdb,query_81.sql,8,0.656576
monetdb,query_82.sql,8,8.872358
monetdb,query_83.sql,8,0.727258
monetdb,query_84.sql,8,0.095058
monetdb,query_85.sql,8,0.737652
monetdb,query_86.sql,8,0.013874
monetdb,query_87.sql,8,12.260409
monetdb,query_88.sql,8,0.479777
monetdb,query_89.sql,8,0.217030
monetdb,query_90.sql,8,0.040057
monetdb,query_91.sql,8,0.061028
monetdb,query_92.sql,8,0.150909
monetdb,query_93.sql,8,11.407749
monetdb,query_94.sql,8,0.781093
monetdb,query_95.sql,8,662.740907
monetdb,query_96.sql,8,0.113519
monetdb,query_97.sql,8,34.658541
monetdb,query_98.sql,8,0.717497
monetdb,query_99.sql,8,3.540501
monetdb,query_1.sql,9,1.947701
monetdb,query_2.sql,9,5.274335
monetdb,query_3.sql,9,0.361670
monetdb,query_4.sql,9,44.812876
monetdb,query_5.sql,9,16.831951
monetdb,query_6.sql,9,2.560248
monetdb,query_7.sql,9,0.397381
monetdb,query_8.sql,9,1.210643
monetdb,query_9.sql,9,0.629427
monetdb,query_10.sql,9,0.336980
monetdb,query_11.sql,9,27.211076
monetdb,query_12.sql,9,0.193302
monetdb,query_13.sql,9,0.552111
monetdb,query_14.sql,9,40.311909
monetdb,query_15.sql,9,0.376340
monetdb,query_16.sql,9,0.299179
monetdb,query_17.sql,9,16.334465
monetdb,query_18.sql,9,3.068463
monetdb,query_19.sql,9,1.003989
monetdb,query_20.sql,9,0.174259
monetdb,query_21.sql,9,0.390388
monetdb,query_22.sql,9,15.801013
monetdb,query_23.sql,9,76.675769
monetdb,query_24.sql,9,23.875848
monetdb,query_25.sql,9,4.841491
monetdb,query_26.sql,9,0.264022
monetdb,query_27.sql,9,4.724936
monetdb,query_28.sql,9,0.412481
monetdb,query_29.sql,9,5.020571
monetdb,query_30.sql,9,0.304437
monetdb,query_31.sql,9,7.784340
monetdb,query_32.sql,9,0.328994
monetdb,query_33.sql,9,0.246649
monetdb,query_34.sql,9,0.192733
monetdb,query_35.sql,9,4.271661
monetdb,query_36.sql,9,0.015935
monetdb,query_37.sql,9,31.391838
monetdb,query_38.sql,9,13.365419
monetdb,query_39.sql,9,9.711589
monetdb,query_40.sql,9,5.942246
monetdb,query_41.sql,9,0.024024
monetdb,query_42.sql,9,1.073013
monetdb,query_43.sql,9,0.256039
monetdb,query_44.sql,9,1.921751
monetdb,query_45.sql,9,0.088221
monetdb,query_46.sql,9,0.319636
monetdb,query_47.sql,9,5.288690
monetdb,query_48.sql,9,0.613500
monetdb,query_49.sql,9,2.596504
monetdb,query_50.sql,9,0.440205
monetdb,query_51.sql,9,16.339794
monetdb,query_52.sql,9,0.223780
monetdb,query_53.sql,9,0.165238
monetdb,query_54.sql,9,3.640633
monetdb,query_55.sql,9,0.216744
monetdb,query_56.sql,9,0.132076
monetdb,query_57.sql,9,0.412054
monetdb,query_58.sql,9,4.735643
monetdb,query_60.sql,9,0.444610
monetdb,query_61.sql,9,0.040145
monetdb,query_62.sql,9,1.465911
monetdb,query_63.sql,9,0.147477
monetdb,query_64.sql,9,6.532355
monetdb,query_65.sql,9,11.299551
monetdb,query_66.sql,9,2.631797
monetdb,query_67.sql,9,47.912432
monetdb,query_68.sql,9,0.158214
monetdb,query_69.sql,9,1.425561
monetdb,query_70.sql,9,0.015365
monetdb,query_71.sql,9,1.066950
monetdb,query_72.sql,9,2.404943
monetdb,query_73.sql,9,0.133465
monetdb,query_74.sql,9,16.792994
monetdb,query_75.sql,9,38.206494
monetdb,query_76.sql,9,0.650588
monetdb,query_77.sql,9,3.994131
monetdb,query_78.sql,9,92.885117
monetdb,query_79.sql,9,0.163428
monetdb,query_80.sql,9,87.627212
monetdb,query_81.sql,9,0.860180
monetdb,query_82.sql,9,7.399816
monetdb,query_83.sql,9,0.654399
monetdb,query_84.sql,9,0.095135
monetdb,query_85.sql,9,0.729255
monetdb,query_86.sql,9,0.015037
monetdb,query_87.sql,9,12.170573
monetdb,query_88.sql,9,0.511750
monetdb,query_89.sql,9,0.249953
monetdb,query_90.sql,9,0.045838
monetdb,query_91.sql,9,0.060283
monetdb,query_92.sql,9,0.161801
monetdb,query_93.sql,9,10.439249
monetdb,query_94.sql,9,0.250287
monetdb,query_95.sql,9,675.668028
monetdb,query_96.sql,9,0.133818
monetdb,query_97.sql,9,29.867215
monetdb,query_98.sql,9,0.736701
monetdb,query_99.sql,9,3.164882
monetdb,query_1.sql,10,1.334471
monetdb,query_2.sql,10,5.053069
monetdb,query_3.sql,10,0.357966
monetdb,query_4.sql,10,43.941414
monetdb,query_5.sql,10,20.413203
monetdb,query_6.sql,10,2.185132
monetdb,query_7.sql,10,0.426571
monetdb,query_8.sql,10,1.218010
monetdb,query_9.sql,10,0.616662
monetdb,query_10.sql,10,0.352119
monetdb,query_11.sql,10,24.009908
monetdb,query_12.sql,10,0.207601
monetdb,query_13.sql,10,0.580804
monetdb,query_14.sql,10,34.779239
monetdb,query_15.sql,10,0.486657
monetdb,query_16.sql,10,0.303303
monetdb,query_17.sql,10,13.032307
monetdb,query_18.sql,10,3.236753
monetdb,query_19.sql,10,0.902737
monetdb,query_20.sql,10,0.152744
monetdb,query_21.sql,10,0.401596
monetdb,query_22.sql,10,15.891951
monetdb,query_23.sql,10,63.192952
monetdb,query_24.sql,10,25.535012
monetdb,query_25.sql,10,4.792801
monetdb,query_26.sql,10,0.255107
monetdb,query_27.sql,10,4.825314
monetdb,query_28.sql,10,0.396314
monetdb,query_29.sql,10,5.099812
monetdb,query_30.sql,10,0.294130
monetdb,query_31.sql,10,7.728611
monetdb,query_32.sql,10,0.320192
monetdb,query_33.sql,10,0.352946
monetdb,query_34.sql,10,0.216814
monetdb,query_35.sql,10,3.932119
monetdb,query_36.sql,10,0.015562
monetdb,query_37.sql,10,35.074079
monetdb,query_38.sql,10,13.011764
monetdb,query_39.sql,10,9.561333
monetdb,query_40.sql,10,5.987270
monetdb,query_41.sql,10,0.024121
monetdb,query_42.sql,10,0.864870
monetdb,query_43.sql,10,0.279939
monetdb,query_44.sql,10,1.638955
monetdb,query_45.sql,10,0.064668
monetdb,query_46.sql,10,0.315720
monetdb,query_47.sql,10,4.485400
monetdb,query_48.sql,10,0.586225
monetdb,query_49.sql,10,2.458324
monetdb,query_50.sql,10,0.474802
monetdb,query_51.sql,10,17.790165
monetdb,query_52.sql,10,0.946338
monetdb,query_53.sql,10,0.166094
monetdb,query_54.sql,10,3.478837
monetdb,query_55.sql,10,0.219396
monetdb,query_56.sql,10,0.143152
monetdb,query_57.sql,10,0.429981
monetdb,query_58.sql,10,4.915077
monetdb,query_60.sql,10,0.213465
monetdb,query_61.sql,10,0.031367
monetdb,query_62.sql,10,1.536599
monetdb,query_63.sql,10,0.161903
monetdb,query_64.sql,10,7.443678
monetdb,query_65.sql,10,10.712160
monetdb,query_66.sql,10,2.321055
monetdb,query_67.sql,10,44.591721
monetdb,query_68.sql,10,0.158253
monetdb,query_69.sql,10,1.756108
monetdb,query_70.sql,10,0.016659
monetdb,query_71.sql,10,1.053504
monetdb,query_72.sql,10,2.839230
monetdb,query_73.sql,10,0.138324
monetdb,query_74.sql,10,16.667161
monetdb,query_75.sql,10,36.379381
monetdb,query_76.sql,10,0.758234
monetdb,query_77.sql,10,4.132676
monetdb,query_78.sql,10,93.950843
monetdb,query_79.sql,10,0.226988
monetdb,query_80.sql,10,51.753408
monetdb,query_81.sql,10,0.678305
monetdb,query_82.sql,10,9.192290
monetdb,query_83.sql,10,0.637109
monetdb,query_84.sql,10,0.099264
monetdb,query_85.sql,10,0.754949
monetdb,query_86.sql,10,0.013558
monetdb,query_87.sql,10,13.270134
monetdb,query_88.sql,10,0.474872
monetdb,query_89.sql,10,0.221158
monetdb,query_90.sql,10,0.040942
monetdb,query_91.sql,10,0.061496
monetdb,query_92.sql,10,0.150088
monetdb,query_93.sql,10,10.937644
monetdb,query_94.sql,10,0.267691
