query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,216.5,195,229,80.0,133.0
query_2,prodds,workload_compare,,,,10,10,0,0.0,397.0,387,451,86.0,315.5
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,273.0,254,321,80.5,187.5
query_3,prodds,workload_compare,,,,10,10,0,0.0,859.5,786,1000,96.5,758.0
query_4,prodds,workload_compare,,,,10,10,0,0.0,202.5,187,228,87.0,117.0
query_5,prodds,workload_compare,,,,10,10,0,0.0,338.0,323,380,84.0,254.0
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,378.5,333,416,85.0,290.5
query_6,prodds,workload_compare,,,,10,10,0,0.0,387.0,361,405,91.0,291.0
query_7,prodds,workload_compare,,,,10,10,0,0.0,279.5,260,314,86.5,190.5
query_8,prodds,workload_compare,,,,10,10,0,0.0,379.5,365,448,84.0,294.0
query_9,prodds,workload_compare,,,,10,10,0,0.0,333.0,299,356,93.0,241.0
query_10,prodds,workload_compare,,,,10,10,0,0.0,663.5,655,715,94.5,577.0
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,648.5,550,757,89.0,560.0
query_11,prodds,workload_compare,,,,10,10,0,0.0,304.5,285,322,86.5,217.0
query_12,prodds,workload_compare,,,,10,10,0,0.0,307.0,275,328,94.5,212.0
query_13,prodds,workload_compare,,,,10,10,0,0.0,222.5,213,236,90.0,132.0
query_14,prodds,workload_compare,,,,10,10,0,0.0,278.5,255,343,87.0,188.5
query_15,prodds,workload_compare,,,,10,10,0,0.0,205.0,184,212,85.5,114.5
query_16,prodds,workload_compare,,,,10,10,0,0.0,430.0,400,472,91.5,338.5
query_17,prodds,workload_compare,,,,10,10,0,0.0,278.0,250,290,83.5,191.0
query_18,prodds,workload_compare,,,,10,10,0,0.0,325.5,307,393,89.5,234.5
query_19,prodds,workload_compare,,,,10,10,0,0.0,366.0,357,381,102.5,268.5
query_20,prodds,workload_compare,,,,10,10,0,0.0,528.0,511,538,103.5,429.0
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1217.5,1093,1419,96.0,1125.0
query_21,prodds,workload_compare,,,,10,10,0,0.0,993.5,930,1037,89.0,904.0
query_22,prodds,workload_compare,,,,10,10,0,0.0,391.5,360,429,86.0,309.0
query_23,prodds,workload_compare,,,,10,10,0,0.0,751.5,730,820,84.5,664.0
query_24,prodds,workload_compare,,,,10,10,0,0.0,311.0,294,326,85.0,221.0
query_25,prodds,workload_compare,,,,10,10,0,0.0,223.5,206,245,84.5,138.0
query_26,prodds,workload_compare,,,,10,10,0,0.0,437.5,392,481,100.5,340.5
query_27,prodds,workload_compare,,,,10,10,0,0.0,289.0,271,389,84.0,206.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,393.5,368,438,87.5,304.0
query_29,prodds,workload_compare,,,,10,10,0,0.0,490.0,427,544,95.0,393.0
query_30,prodds,workload_compare,,,,10,10,0,0.0,353.0,337,373,85.0,266.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,245.5,226,268,93.5,152.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,298.5,271,307,79.5,214.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,331.0,306,409,92.5,239.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,367.0,351,404,83.5,285.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1224.5,1181,1306,83.5,1145.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,367.5,343,401,96.0,278.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,360.0,331,408,82.5,280.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,436.5,401,479,86.0,353.5
query_39,prodds,workload_compare,,,,10,10,0,0.0,455.0,424,512,93.5,358.0
query_40,prodds,workload_compare,,,,10,10,0,0.0,196.5,186,225,82.5,114.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,453.0,414,492,87.5,366.0
query_42,prodds,workload_compare,,,,10,10,0,0.0,594.0,568,630,86.5,500.5
query_43,prodds,workload_compare,,,,10,10,0,0.0,473.0,443,502,87.5,385.0
query_44,prodds,workload_compare,,,,10,10,0,0.0,267.0,241,278,90.5,176.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,362.5,340,401,93.5,274.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1322.0,1259,1364,88.0,1227.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,656.0,592,682,95.5,562.0
query_48,prodds,workload_compare,,,,10,10,0,0.0,477.5,414,526,91.5,389.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,253.0,243,270,87.0,168.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,352.0,330,369,93.0,257.0
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1115.5,1080,1221,111.5,1004.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,508.0,483,600,93.5,419.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,253.0,234,266,89.0,163.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,426.5,394,447,91.5,335.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,396.0,374,429,93.5,309.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1458.0,1381,1500,92.0,1370.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,324.0,302,380,87.5,231.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,273.0,262,283,92.0,184.5
query_58,prodds,workload_compare,,,,10,10,0,0.0,280.0,259,356,83.0,196.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,416.0,379,504,89.0,328.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,340.0,314,357,94.5,252.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,380.5,348,457,83.5,293.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,218.5,208,227,91.5,126.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,504.5,481,539,92.0,411.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,201.0,177,217,93.5,111.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,190.5,164,207,89.5,100.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,356.5,341,385,118.0,237.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,309.0,292,346,87.5,227.5
query_68,prodds,workload_compare,,,,10,10,0,0.0,503.0,479,547,87.5,416.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,691.5,650,705,96.5,595.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,467.5,440,492,89.5,378.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,540.0,491,555,80.5,456.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,437.5,394,486,90.0,349.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,337.0,302,363,83.0,251.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,371.5,346,397,92.0,276.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,308.5,285,331,85.5,222.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,419.5,402,434,88.5,330.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,405.5,389,428,84.0,323.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,251.0,244,274,93.5,157.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,316.5,287,402,93.5,224.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,221.5,193,227,94.0,126.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,326.0,314,343,87.5,239.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,271.5,251,309,91.0,180.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,375.0,353,429,90.0,283.5
query_84,prodds,workload_compare,,,,10,10,0,0.0,339.0,320,361,82.5,256.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,302.0,282,319,93.0,210.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,243.0,233,254,85.5,156.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,430.0,412,451,89.5,339.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,274.0,247,332,91.5,177.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,203.5,189,214,83.5,119.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,370.5,346,429,94.0,277.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,381.5,354,396,85.0,296.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,237.5,225,249,84.5,144.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,639.0,598,703,99.0,547.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,556.5,428,639,91.5,462.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,345.0,320,373,95.0,250.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,277.5,264,374,92.0,184.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,430.5,415,445,86.5,336.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,302.0,285,328,94.5,207.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,378.5,354,415,82.0,297.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1710.5,1618,1803,131.0,1577.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2932.5,2743,2997,195.5,2735.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11921.5,11178,12279,805.5,11112.0
