query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_49,prodds,workload_compare,,,,10,10,0,0.0,289.0,278,303,114.5,179.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,405.0,375,425,100.5,302.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1265.0,1184,1405,119.5,1138.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,580.5,509,613,105.0,466.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,288.0,258,303,110.5,178.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,452.0,421,500,97.5,351.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,410.0,375,458,110.0,301.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1493.5,1429,1508,105.0,1391.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,359.0,347,388,112.5,248.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,313.5,285,349,108.5,209.5
query_58,prodds,workload_compare,,,,10,10,0,0.0,303.5,282,370,95.0,206.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,450.5,424,479,101.5,343.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,369.5,346,398,105.0,270.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,396.5,375,456,106.5,293.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,260.5,224,285,109.0,150.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,549.0,518,717,111.0,434.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,217.5,207,246,104.0,121.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,225.0,197,290,99.0,123.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,534.5,518,547,132.0,397.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,359.0,342,394,102.5,259.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,498.0,450,579,104.5,392.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,892.5,859,949,113.5,787.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,490.0,478,525,112.0,384.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,542.0,501,599,109.0,436.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,503.0,467,535,102.5,397.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,371.5,355,419,112.0,261.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,417.5,396,462,93.0,322.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,334.0,310,371,99.5,241.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,450.5,432,468,109.5,343.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,427.0,404,472,109.5,321.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,324.0,300,418,102.0,219.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,335.5,324,375,93.0,240.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,271.5,247,291,99.5,170.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,390.5,342,431,96.5,283.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,304.5,280,326,109.5,197.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,432.0,401,450,107.5,321.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,379.5,354,445,103.5,283.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,391.5,369,422,108.5,288.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,272.5,257,292,106.0,167.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,477.0,451,527,119.0,360.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,296.0,281,320,103.0,197.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,243.0,222,257,100.0,141.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,275.0,242,292,104.5,164.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,463.5,454,511,102.0,367.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,263.5,242,297,97.5,156.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,650.0,572,708,109.5,539.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,427.5,373,456,104.0,334.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,412.0,372,442,107.5,304.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,312.5,283,336,108.0,202.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,462.5,433,509,102.0,360.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,330.0,311,362,99.5,228.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,425.0,404,457,103.0,333.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1860.5,1835,2043,143.0,1720.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3244.5,3033,3328,220.5,3025.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,12178.5,11460,12604,821.5,11357.5
