query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_89,prodds,workload_compare,,,,10,10,0,0.0,358.5,318,407,76.5,282.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,219.5,211,236,78.5,139.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,367.5,357,396,79.5,286.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,231.5,201,241,83.0,145.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,620.0,572,650,84.0,532.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,317.5,293,359,77.5,236.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,450.5,372,500,76.0,371.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,269.0,260,297,85.5,182.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,401.0,369,421,78.0,319.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,281.0,271,319,83.5,199.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,398.5,373,452,78.0,315.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1580.0,1565,1709,119.5,1459.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2744.5,2693,2917,189.5,2549.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11480.0,10992,12346,693.5,10785.5
