query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_33,prodds,workload_compare,,,,10,10,0,0.0,346.5,331,363,95.5,253.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,372.5,358,388,93.0,282.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1253.5,1188,1287,94.0,1170.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,380.5,342,450,93.5,297.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,418.0,384,452,92.0,333.0
query_38,prodds,workload_compare,,,,10,10,0,0.0,443.0,398,490,95.0,348.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,448.5,427,496,100.5,351.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,194.5,185,210,82.0,114.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,444.5,415,472,92.0,355.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,607.5,558,690,97.5,514.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,472.5,433,508,95.5,383.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,259.0,239,287,86.5,171.0
query_45,prodds,workload_compare,,,,10,10,0,0.0,357.5,343,378,87.0,269.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1310.0,1238,1370,85.0,1221.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,646.5,619,696,93.0,554.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,487.0,426,537,90.0,397.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,254.0,235,272,90.0,161.0
query_50,prodds,workload_compare,,,,10,10,0,0.0,376.5,343,391,94.0,283.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1145.0,1099,1268,109.5,1034.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,510.0,473,546,88.0,422.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,246.5,220,252,79.0,164.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,421.0,395,438,86.5,330.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,372.5,355,410,88.0,281.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1438.0,1387,1482,89.0,1350.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,321.5,298,334,88.5,228.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,277.0,256,322,86.5,191.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,270.0,245,302,86.5,183.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,401.0,365,422,85.5,307.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,329.5,307,360,83.5,243.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,356.5,337,375,84.5,271.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,224.5,198,259,94.0,133.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,508.5,492,531,84.0,420.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,182.5,170,209,79.5,100.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,177.5,170,201,82.0,93.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,356.5,336,395,118.0,242.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,307.0,271,353,81.0,223.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,498.5,452,537,87.5,404.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,665.5,647,730,105.5,566.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,451.5,425,488,90.0,361.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,516.0,450,579,94.0,437.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,435.0,409,477,96.0,342.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,335.5,331,367,93.0,247.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,384.5,353,433,86.5,295.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,309.5,279,338,83.0,225.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,427.5,397,461,92.5,329.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,391.5,379,437,91.0,306.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,252.0,229,276,92.5,155.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,305.0,277,327,81.5,218.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,235.0,227,243,93.5,142.5
query_81,prodds,workload_compare,,,,10,10,0,0.0,342.0,311,400,94.0,247.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,263.0,241,298,84.0,178.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,360.0,330,375,94.0,268.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,350.0,308,366,88.5,261.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,284.0,276,302,90.5,198.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,248.5,236,288,90.5,158.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,411.5,380,436,93.0,325.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,222.0,211,248,88.5,133.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,209.0,193,225,84.0,123.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,243.5,222,287,90.5,145.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,415.0,401,432,92.5,325.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,241.0,227,259,85.0,153.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,636.0,589,661,99.0,533.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,371.5,336,414,92.5,283.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,361.0,354,403,87.5,274.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,275.5,268,280,90.5,185.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,420.5,410,502,98.0,331.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,297.5,282,313,89.5,209.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,378.5,366,443,84.0,298.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1698.0,1668,1832,131.5,1563.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2963.5,2833,3050,202.5,2761.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11744.0,11214,12692,802.5,10945.5
