query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,212.0,193,223,84.5,128.0
query_2,prodds,workload_compare,,,,10,10,0,0.0,421.0,400,453,89.0,338.0
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,313.5,301,336,84.0,231.5
query_3,prodds,workload_compare,,,,10,10,0,0.0,932.5,918,983,95.0,838.0
query_4,prodds,workload_compare,,,,10,10,0,0.0,216.0,208,228,88.5,132.5
query_5,prodds,workload_compare,,,,10,10,0,0.0,376.5,363,399,79.0,292.5
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,495.0,449,515,87.5,408.0
query_6,prodds,workload_compare,,,,10,10,0,0.0,417.0,396,461,88.0,326.5
query_7,prodds,workload_compare,,,,10,10,0,0.0,230.5,204,251,87.5,141.5
query_8,prodds,workload_compare,,,,10,10,0,0.0,400.5,389,427,87.0,315.5
query_9,prodds,workload_compare,,,,10,10,0,0.0,350.0,320,387,82.5,262.0
query_10,prodds,workload_compare,,,,10,10,0,0.0,741.5,714,787,93.5,648.0
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,946.5,872,1023,87.0,859.0
query_11,prodds,workload_compare,,,,10,10,0,0.0,311.0,285,330,81.5,225.5
query_12,prodds,workload_compare,,,,10,10,0,0.0,332.0,301,355,87.0,249.5
query_13,prodds,workload_compare,,,,10,10,0,0.0,229.5,206,261,83.5,140.0
query_14,prodds,workload_compare,,,,10,10,0,0.0,270.5,254,284,77.0,189.5
query_15,prodds,workload_compare,,,,10,10,0,0.0,197.0,176,213,83.0,110.5
query_16,prodds,workload_compare,,,,10,10,0,0.0,447.5,436,551,81.5,366.0
query_17,prodds,workload_compare,,,,10,10,0,0.0,265.5,252,353,79.0,183.0
query_18,prodds,workload_compare,,,,10,10,0,0.0,322.5,309,338,79.5,239.0
query_19,prodds,workload_compare,,,,10,10,0,0.0,372.5,361,417,93.5,277.0
query_20,prodds,workload_compare,,,,10,10,0,0.0,557.0,541,575,93.5,462.0
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1817.5,1633,2076,94.0,1721.0
query_21,prodds,workload_compare,,,,10,10,0,0.0,1044.0,997,1118,83.0,958.5
query_22,prodds,workload_compare,,,,10,10,0,0.0,371.5,349,432,84.0,284.5
query_23,prodds,workload_compare,,,,10,10,0,0.0,753.0,729,886,77.0,676.5
query_24,prodds,workload_compare,,,,10,10,0,0.0,315.5,310,327,79.5,238.0
query_25,prodds,workload_compare,,,,10,10,0,0.0,209.0,203,221,80.0,127.0
query_26,prodds,workload_compare,,,,10,10,0,0.0,428.0,413,451,86.5,343.0
query_27,prodds,workload_compare,,,,10,10,0,0.0,305.0,289,330,80.0,226.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,404.0,389,442,84.5,322.5
query_29,prodds,workload_compare,,,,10,10,0,0.0,492.5,481,595,86.5,406.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,355.0,346,380,80.5,277.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,231.0,224,250,79.5,149.5
query_32,prodds,workload_compare,,,,10,10,0,0.0,290.5,284,305,78.0,213.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,340.5,316,390,82.5,258.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,385.5,376,453,82.0,303.5
query_35,prodds,workload_compare,,,,10,10,0,0.0,1255.0,1189,1295,78.0,1175.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,369.0,342,393,78.5,287.0
query_37,prodds,workload_compare,,,,10,10,0,0.0,352.0,344,402,80.0,273.0
query_38,prodds,workload_compare,,,,10,10,0,0.0,504.0,428,619,75.0,429.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,448.0,405,528,83.0,361.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,187.5,169,195,73.0,114.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,472.0,450,488,81.0,389.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,771.0,745,817,79.5,690.5
query_43,prodds,workload_compare,,,,10,10,0,0.0,492.5,469,522,81.0,411.0
query_44,prodds,workload_compare,,,,10,10,0,0.0,258.0,252,283,76.5,182.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,369.5,350,406,76.5,294.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1521.0,1436,1603,76.0,1448.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,705.5,657,738,81.5,625.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,507.0,456,567,80.0,428.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,250.0,231,259,80.5,168.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,338.5,313,366,81.0,257.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1229.0,1194,1320,100.0,1128.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,505.0,472,554,81.5,422.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,246.5,228,311,74.5,166.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,453.5,409,482,79.0,375.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,407.0,380,442,80.5,323.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1460.5,1427,1500,76.0,1385.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,342.5,333,407,80.0,262.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,264.0,256,327,79.0,186.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,283.0,264,308,79.0,201.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,427.5,407,461,76.0,352.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,372.5,347,414,81.5,292.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,378.0,357,389,76.0,301.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,202.5,189,220,80.0,123.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,489.5,474,514,84.5,408.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,178.5,165,215,77.5,101.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,171.0,163,183,75.0,93.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,409.5,384,465,107.0,304.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,338.5,306,369,75.5,264.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,507.0,456,533,76.5,427.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,699.5,678,745,86.0,614.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,474.0,437,502,79.0,393.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,580.5,519,607,73.5,507.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,443.5,432,473,79.0,364.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,341.0,336,358,78.5,262.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,373.5,350,396,75.0,294.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,264.0,253,283,76.0,189.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,444.0,405,487,78.0,364.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,414.5,401,439,77.5,338.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,242.5,224,249,80.0,159.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,318.0,295,355,77.0,236.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,192.5,188,207,75.0,117.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,352.5,310,396,79.5,274.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,270.0,259,287,74.5,195.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,384.5,361,430,81.5,303.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,332.0,306,376,75.0,255.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,297.5,279,307,78.5,220.5
query_86,prodds,workload_compare,,,,10,10,0,0.0,241.5,217,261,76.0,166.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,446.0,416,479,83.0,364.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,281.0,266,316,76.0,204.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,208.5,194,215,77.0,128.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,231.0,218,248,79.0,150.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,420.5,399,439,77.5,341.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,234.5,225,259,77.5,156.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,645.5,604,699,84.5,558.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,642.0,521,741,77.0,560.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,369.5,350,398,80.5,286.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,276.5,266,295,85.0,193.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,472.0,448,513,79.0,393.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,300.5,286,365,79.0,218.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,391.0,360,457,77.5,308.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1853.5,1822,1946,121.5,1725.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3223.0,3101,3343,190.0,3034.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,15786.5,15165,16852,797.0,14987.0
