query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_37,prodds,workload_compare,,,,10,10,0,0.0,337.5,310,379,81.0,255.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,325.0,298,377,78.0,245.5
query_39,prodds,workload_compare,,,,10,10,0,0.0,449.5,400,500,84.5,363.0
query_40,prodds,workload_compare,,,,10,10,0,0.0,189.5,179,250,75.0,116.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,398.5,376,418,80.5,313.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,552.0,533,670,83.0,466.5
query_43,prodds,workload_compare,,,,10,10,0,0.0,465.0,454,488,82.5,380.0
query_44,prodds,workload_compare,,,,10,10,0,0.0,229.5,222,245,79.0,150.0
query_45,prodds,workload_compare,,,,10,10,0,0.0,323.0,311,339,79.0,240.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1188.5,1106,1344,82.5,1109.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,605.5,577,643,82.0,521.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,439.5,381,499,88.0,352.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,248.5,239,261,82.5,166.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,337.0,295,385,83.5,245.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1044.0,1017,1165,106.0,942.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,578.5,548,620,85.5,487.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,223.5,209,248,81.5,144.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,380.5,350,438,83.0,296.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,347.5,322,394,84.5,265.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1462.0,1385,1551,78.5,1388.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,298.5,276,358,87.0,206.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,255.5,237,276,83.0,170.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,249.5,203,258,83.0,164.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,377.5,351,405,75.0,298.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,268.0,253,282,74.0,192.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,344.5,305,396,76.0,266.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,206.5,187,218,81.0,120.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,476.0,458,494,76.0,399.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,169.5,162,189,73.0,97.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,176.5,157,190,81.0,89.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,320.0,306,349,109.0,210.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,255.5,236,284,79.0,181.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,479.0,381,526,79.0,400.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,613.0,597,640,93.0,516.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,429.5,398,443,85.0,340.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,445.0,386,513,80.0,363.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,405.0,384,434,83.0,325.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,320.5,292,355,79.5,233.0
query_74,prodds,workload_compare,,,,10,10,0,0.0,357.5,328,394,82.0,278.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,294.5,275,321,87.5,209.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,400.5,372,414,84.5,308.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,378.0,348,402,89.5,288.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,251.0,232,267,90.5,163.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,274.0,246,322,75.0,195.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,191.5,181,210,77.5,113.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,291.0,266,326,79.5,214.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,234.5,225,255,74.5,161.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,343.5,307,379,82.0,257.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,344.5,333,373,76.0,266.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,275.5,260,298,80.0,198.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,217.5,208,249,82.0,137.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,359.5,351,377,88.0,275.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,196.0,187,201,73.0,122.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,176.5,167,199,70.0,107.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,221.5,201,258,80.0,140.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,380.0,364,435,75.0,300.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,219.5,207,233,80.5,136.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,700.5,641,811,86.0,609.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,361.0,309,386,79.0,288.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,328.5,294,369,88.5,235.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,262.0,245,306,96.0,172.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,383.5,352,440,90.0,294.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,279.0,265,309,84.5,195.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,377.5,332,408,77.5,292.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1597.0,1553,1680,123.5,1472.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2717.5,2622,2885,188.0,2528.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,10059.5,9503,10978,787.5,9263.5
