query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_47,prodds,workload_compare,,,,10,10,0,0.0,573.0,532,592,84.5,487.0
query_48,prodds,workload_compare,,,,10,10,0,0.0,467.0,441,494,93.0,372.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,250.5,234,261,83.5,165.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,330.5,308,385,93.0,238.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1068.0,999,1113,112.0,959.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,513.0,473,613,95.5,422.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,225.5,217,259,87.0,142.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,364.5,310,391,86.0,286.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,344.0,295,431,92.0,256.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1443.0,1402,1511,93.0,1348.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,321.0,286,413,86.0,232.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,240.5,229,268,79.0,167.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,226.5,219,249,86.0,144.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,394.0,362,424,84.5,308.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,274.5,239,310,84.5,189.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,346.0,315,356,77.0,258.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,224.5,201,242,92.0,130.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,495.5,470,545,89.5,408.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,179.0,170,192,79.0,96.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,178.0,158,190,84.5,95.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,324.5,304,388,113.0,205.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,268.0,246,295,84.0,183.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,508.5,407,543,90.0,421.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,607.0,585,672,97.5,509.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,523.5,502,557,94.0,435.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,455.0,420,506,86.5,368.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,422.5,363,461,85.0,327.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,338.0,309,364,93.5,252.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,335.5,316,366,83.0,256.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,289.5,265,331,92.5,209.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,397.5,371,416,87.5,305.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,371.0,330,391,87.0,287.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,244.0,233,258,97.0,147.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,272.5,260,303,80.0,189.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,202.5,185,208,85.5,117.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,293.5,272,309,90.5,200.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,240.5,221,248,76.5,156.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,329.5,298,402,94.5,235.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,325.5,306,426,79.5,245.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,271.5,262,283,88.5,186.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,215.5,197,236,85.0,131.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,369.0,342,382,94.5,276.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,205.0,185,231,78.5,126.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,183.5,178,198,79.0,105.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,227.5,217,235,89.0,141.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,372.0,356,383,83.0,291.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,212.5,193,222,84.5,130.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,661.0,620,752,98.0,562.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,287.0,273,331,95.5,191.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,357.0,332,380,80.0,267.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,262.0,245,288,97.5,171.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,357.5,350,372,84.5,275.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,272.5,265,289,88.0,187.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,400.0,351,427,82.5,317.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1592.0,1500,1712,135.5,1457.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2688.5,2615,2830,202.0,2485.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,10573.5,9551,12203,801.0,9779.0
