query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_70,tpcds,workload_compare,,,,10,10,0,0.0,295.0,261,322,18.0,276.5
query_71,tpcds,workload_compare,,,,10,10,0,0.0,1025.5,944,1113,18.0,1007.5
query_72,tpcds,workload_compare,,,,10,10,0,0.0,104.0,93,112,16.5,85.5
query_73,tpcds,workload_compare,,,,10,10,0,0.0,74.0,65,88,16.0,57.5
query_74,tpcds,workload_compare,,,,10,10,0,0.0,104.5,101,128,15.0,89.0
query_75,tpcds,workload_compare,,,,10,10,0,0.0,62.5,57,70,16.0,45.5
query_76,tpcds,workload_compare,,,,10,10,0,0.0,1187.5,997,1300,17.0,1170.0
query_77,tpcds,workload_compare,,,,10,10,0,0.0,1080.0,1032,1183,16.0,1064.0
query_78,tpcds,workload_compare,,,,10,10,0,0.0,382.5,355,421,17.0,365.5
query_79,tpcds,workload_compare,,,,10,10,0,0.0,46.5,43,52,15.0,31.0
query_80,tpcds,workload_compare,,,,10,10,0,0.0,41.0,37,50,14.5,27.0
query_81,tpcds,workload_compare,,,,10,10,0,0.0,79.0,76,94,16.0,63.0
query_82,tpcds,workload_compare,,,,10,10,0,0.0,56.5,53,60,15.0,41.0
query_83,tpcds,workload_compare,,,,10,10,0,0.0,41.0,39,48,14.5,27.0
query_84,tpcds,workload_compare,,,,10,10,0,0.0,438.5,409,472,16.0,421.5
query_85,tpcds,workload_compare,,,,10,10,0,0.0,61.0,58,77,15.0,46.0
query_86,tpcds,workload_compare,,,,10,10,0,0.0,540.5,507,586,18.0,523.5
query_87,tpcds,workload_compare,,,,10,10,0,0.0,300.0,283,343,18.5,281.0
query_88,tpcds,workload_compare,,,,10,10,0,0.0,67.0,61,72,16.0,51.5
query_89,tpcds,workload_compare,,,,10,10,0,0.0,101.5,95,123,15.5,86.0
query_90,tpcds,workload_compare,,,,10,10,0,0.0,321.0,302,354,18.0,302.0
query_91,tpcds,workload_compare,,,,10,10,0,0.0,111.0,109,157,16.0,95.5
query_92,tpcds,workload_compare,,,,10,10,0,0.0,1333.5,1281,1415,18.0,1317.0
query_93,tpcds,workload_compare,,,,10,10,0,0.0,3125.5,2963,3345,19.0,3106.0
query_94,tpcds,workload_compare,,,,10,10,0,0.0,101.5,95,116,14.5,87.0
query_95,tpcds,workload_compare,,,,10,10,0,0.0,66.0,58,70,15.0,50.0
query_96,tpcds,workload_compare,,,,10,10,0,0.0,81.0,72,105,16.5,63.5
query_97,tpcds,workload_compare,,,,10,10,0,0.0,78.0,75,82,15.0,63.5
query_98,tpcds,workload_compare,,,,10,10,0,0.0,460.0,433,581,18.0,442.0
query_99,tpcds,workload_compare,,,,10,10,0,0.0,97.0,89,116,15.0,82.0
