query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1121.5,1095,1181,102.5,1020.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,508.0,484,584,83.0,425.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,233.5,215,244,75.5,158.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,428.5,392,500,80.5,344.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,385.0,356,417,81.5,305.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1423.5,1394,1474,78.0,1348.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,323.5,299,401,81.5,243.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,274.0,251,334,80.5,191.5
query_58,prodds,workload_compare,,,,10,10,0,0.0,276.5,255,288,78.5,186.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,413.5,384,430,80.0,330.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,357.5,326,407,82.5,269.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,381.0,355,430,85.5,298.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,212.0,200,237,84.5,125.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,503.0,475,546,87.0,412.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,189.0,172,210,82.0,103.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,185.0,168,201,89.0,95.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,374.5,344,418,115.5,254.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,304.0,276,328,82.5,222.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,524.5,484,588,86.5,440.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,677.0,653,723,92.5,583.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,454.5,430,503,82.0,373.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,547.5,484,592,82.5,462.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,446.0,417,511,84.0,362.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,342.0,298,391,81.5,258.0
query_74,prodds,workload_compare,,,,10,10,0,0.0,371.0,341,394,83.0,287.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,300.0,272,363,83.0,213.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,421.0,394,478,81.5,338.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,414.5,376,514,82.0,330.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,244.5,224,262,85.5,156.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,299.0,289,330,79.0,218.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,199.0,193,210,79.5,119.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,325.0,321,340,82.5,243.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,261.5,251,317,80.0,180.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,388.0,368,435,83.5,304.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,341.5,337,348,81.5,259.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,292.0,271,345,79.5,210.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,225.5,212,237,80.0,147.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,429.0,419,455,83.0,344.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,256.0,251,303,78.0,179.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,195.0,181,220,78.0,116.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,356.0,343,432,81.5,274.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,388.5,372,403,82.0,302.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,227.0,223,262,82.0,146.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,621.0,575,676,86.5,527.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,453.5,411,581,80.0,369.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,335.5,322,386,82.5,254.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,270.5,260,287,88.0,183.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,430.0,400,480,83.0,349.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,286.5,263,340,86.0,203.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,379.5,353,402,78.0,301.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1698.5,1650,1774,123.5,1573.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2911.5,2723,3016,188.0,2725.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11666.0,11342,11917,802.5,10859.0
