query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_34,prodds,workload_compare,,,,10,10,0,0.0,366.0,337,393,88.0,278.5
query_35,prodds,workload_compare,,,,10,10,0,0.0,1236.5,1185,1295,90.0,1148.5
query_36,prodds,workload_compare,,,,10,10,0,0.0,353.0,332,405,93.0,269.0
query_37,prodds,workload_compare,,,,10,10,0,0.0,345.0,323,364,84.5,262.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,427.0,395,510,92.5,347.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,446.5,410,485,95.5,347.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,192.0,186,204,78.5,115.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,453.0,431,489,92.0,363.0
query_42,prodds,workload_compare,,,,10,10,0,0.0,582.5,561,604,88.5,495.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,479.5,462,533,96.0,383.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,265.0,241,309,86.0,178.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,353.0,333,373,83.5,271.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1323.5,1244,1454,88.0,1234.0
query_47,prodds,workload_compare,,,,10,10,0,0.0,649.0,612,701,89.5,562.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,471.0,424,506,86.5,381.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,255.0,243,319,88.5,163.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,352.0,329,375,95.0,259.0
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1143.5,1092,1250,105.5,1026.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,547.5,491,673,90.0,456.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,256.5,240,270,90.5,164.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,431.5,399,454,91.5,345.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,388.0,380,418,90.5,301.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1449.5,1386,1475,85.5,1361.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,321.0,299,346,87.5,228.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,278.5,258,316,91.5,192.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,268.5,252,298,80.0,192.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,414.0,371,440,85.5,325.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,351.5,340,367,94.5,263.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,383.0,359,398,90.0,291.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,223.5,210,234,95.5,129.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,507.0,482,717,93.5,411.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,197.5,170,215,84.5,107.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,176.5,168,217,80.0,94.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,357.0,350,387,114.5,240.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,314.0,287,394,82.5,230.5
query_68,prodds,workload_compare,,,,10,10,0,0.0,529.0,501,574,97.0,433.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,671.5,651,704,99.5,582.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,461.0,408,490,93.0,365.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,539.5,466,620,83.0,456.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,432.5,412,473,89.0,337.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,339.5,302,371,88.0,254.0
query_74,prodds,workload_compare,,,,10,10,0,0.0,361.5,339,467,83.5,276.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,302.5,274,325,86.0,218.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,418.5,403,474,88.0,330.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,390.5,363,398,83.0,302.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,252.0,239,278,89.5,162.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,305.5,289,317,83.0,224.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,210.0,193,229,91.0,123.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,333.5,313,372,88.0,246.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,271.0,254,285,87.5,182.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,372.0,324,410,85.5,288.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,355.5,335,371,83.0,274.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,303.5,276,320,93.0,211.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,252.5,218,319,86.0,163.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,426.5,402,492,88.0,336.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,264.5,240,287,82.5,179.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,199.5,190,242,82.5,119.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,371.0,339,401,94.5,278.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,394.0,362,512,90.5,308.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,233.0,214,248,86.5,148.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,602.5,554,671,89.5,510.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,606.0,441,636,93.0,515.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,345.0,319,364,90.5,250.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,292.5,269,334,100.5,188.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,426.5,409,484,92.0,333.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,303.5,292,326,94.5,211.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,391.0,373,454,83.0,305.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1671.0,1624,1775,128.0,1543.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2921.0,2820,3017,193.0,2729.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11751.5,11247,12902,818.0,10938.0
