query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_84,prodds,workload_compare,,,,10,10,0,0.0,342.0,327,365,77.5,264.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,298.0,278,325,84.5,209.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,227.0,216,257,78.0,146.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,641.0,603,669,83.0,558.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,269.5,253,297,77.0,189.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,366.5,353,384,75.5,293.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,225.5,215,241,83.5,141.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,369.0,358,386,78.5,292.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,226.0,216,237,79.5,142.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,599.0,571,674,84.5,515.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,335.0,291,376,76.5,255.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,455.5,445,485,83.0,371.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,272.0,261,306,90.0,182.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,405.0,351,435,86.5,326.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,377.5,324,416,82.5,294.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,405.0,364,469,83.5,322.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1600.0,1575,1662,123.5,1477.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2731.0,2695,2808,189.0,2534.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11597.0,11258,12788,704.5,10886.5
