query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_28,prodds,workload_compare,,,,10,10,0,0.0,357.0,333,389,91.5,264.0
query_29,prodds,workload_compare,,,,10,10,0,0.0,474.0,449,496,92.0,382.0
query_30,prodds,workload_compare,,,,10,10,0,0.0,332.0,316,349,86.5,243.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,236.0,222,277,87.0,148.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,292.5,278,330,90.0,202.0
query_33,prodds,workload_compare,,,,10,10,0,0.0,339.0,326,372,89.0,246.5
query_34,prodds,workload_compare,,,,10,10,0,0.0,351.0,323,378,90.5,258.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1212.5,1159,1283,86.0,1127.5
query_36,prodds,workload_compare,,,,10,10,0,0.0,360.5,314,384,84.5,278.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,331.0,315,360,86.0,245.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,395.5,369,437,83.0,314.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,432.5,400,480,90.5,340.0
query_40,prodds,workload_compare,,,,10,10,0,0.0,190.0,178,200,78.0,110.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,448.0,393,470,92.0,350.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,588.5,558,665,90.0,500.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,468.0,442,500,84.5,378.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,246.0,223,262,82.0,161.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,351.5,329,406,83.0,265.5
query_46,prodds,workload_compare,,,,10,10,0,0.0,1288.0,1175,1404,87.0,1196.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,612.0,587,655,90.5,516.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,495.5,441,526,93.5,404.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,257.0,235,278,95.0,162.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,321.5,309,378,90.5,237.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1088.0,1047,1177,108.5,989.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,580.5,531,612,84.5,494.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,246.0,233,263,82.5,161.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,416.0,390,457,90.0,331.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,367.0,338,405,93.5,275.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1437.0,1388,1472,79.5,1353.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,311.0,296,352,79.5,228.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,258.0,252,273,85.5,172.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,252.5,237,282,85.5,167.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,389.5,348,410,81.5,299.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,315.5,287,340,85.0,225.5
query_61,prodds,workload_compare,,,,10,10,0,0.0,366.5,347,414,90.0,278.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,219.5,202,229,85.5,128.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,499.5,478,512,88.5,406.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,199.5,176,221,85.0,112.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,186.5,172,202,90.5,94.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,327.0,309,370,119.5,208.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,321.0,301,345,92.5,227.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,483.5,427,516,87.0,383.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,681.5,656,698,94.5,585.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,453.0,426,467,88.0,361.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,483.0,417,582,90.0,396.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,435.5,405,451,87.5,347.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,335.0,276,362,83.0,249.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,353.5,331,399,87.0,266.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,300.5,254,320,84.5,213.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,413.5,397,445,94.0,321.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,364.0,348,433,91.5,286.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,250.0,236,314,94.0,155.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,281.0,266,300,86.0,198.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,213.5,199,229,84.5,131.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,312.5,300,368,84.5,223.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,253.5,238,286,81.5,172.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,367.0,321,395,84.5,279.5
query_84,prodds,workload_compare,,,,10,10,0,0.0,354.0,313,389,88.0,264.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,295.5,279,324,88.5,199.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,246.5,225,264,90.5,156.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,409.0,390,446,84.0,328.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,241.0,235,277,88.5,157.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,192.5,184,204,77.5,113.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,346.0,322,412,92.5,255.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,386.0,348,434,90.0,303.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,235.0,222,284,82.0,151.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,688.0,660,793,91.5,595.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,394.5,316,407,93.5,298.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,334.0,304,358,84.0,246.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,272.5,263,287,91.0,181.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,393.5,372,429,92.5,299.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,288.0,280,317,88.0,198.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,370.5,342,440,84.0,283.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1646.5,1548,1772,130.0,1508.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2819.0,2690,2887,198.0,2625.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11676.0,11000,12508,803.0,10871.5
