query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_86,prodds,workload_compare,,,,10,10,0,0.0,213.5,194,234,82.5,134.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,361.5,344,382,85.5,274.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,203.0,188,243,78.0,121.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,189.5,175,216,84.5,106.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,229.0,216,282,89.5,140.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,370.0,346,420,89.5,283.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,226.0,196,259,83.0,135.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,634.0,599,711,92.0,550.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,284.5,265,314,91.0,199.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,348.5,295,377,84.5,262.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,263.0,250,290,99.0,170.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,363.5,345,386,89.0,280.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,277.5,264,301,89.0,185.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,388.5,367,429,87.5,298.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1575.5,1515,1710,124.5,1453.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2740.0,2646,2859,198.0,2541.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,10321.0,9463,10839,808.0,9511.5
