query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_39,prodds,workload_compare,,,,10,10,0,0.0,450.5,422,516,96.5,355.0
query_40,prodds,workload_compare,,,,10,10,0,0.0,200.0,187,301,77.5,119.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,460.5,430,491,93.0,366.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,582.5,569,651,89.5,490.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,471.5,444,506,89.0,378.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,255.0,243,258,81.0,170.0
query_45,prodds,workload_compare,,,,10,10,0,0.0,353.5,345,379,92.0,268.5
query_46,prodds,workload_compare,,,,10,10,0,0.0,1314.5,1228,1411,87.5,1228.0
query_47,prodds,workload_compare,,,,10,10,0,0.0,618.0,601,679,88.0,529.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,463.5,411,516,89.0,377.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,257.5,246,267,96.0,164.0
query_50,prodds,workload_compare,,,,10,10,0,0.0,378.5,349,470,91.0,281.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1133.5,1107,1167,108.5,1024.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,517.0,465,541,94.5,423.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,242.0,223,260,85.5,156.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,411.0,387,427,80.5,326.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,374.0,359,439,91.5,288.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1430.0,1410,1488,88.0,1349.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,307.0,292,337,83.5,219.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,281.5,251,292,91.0,193.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,275.0,256,316,92.5,185.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,398.0,377,424,83.0,316.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,322.5,298,351,79.5,243.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,369.5,342,383,86.0,281.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,211.0,190,221,83.5,123.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,509.0,492,673,90.0,418.0
query_64,prodds,workload_compare,,,,10,10,0,0.0,191.5,168,227,85.5,104.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,175.5,161,201,80.0,95.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,395.0,382,405,112.5,282.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,322.5,291,339,91.5,232.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,492.0,443,534,90.0,400.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,673.5,655,733,96.5,579.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,456.5,430,467,94.5,362.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,501.0,456,556,86.0,423.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,433.0,413,454,86.0,344.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,335.0,326,366,83.0,253.0
query_74,prodds,workload_compare,,,,10,10,0,0.0,371.5,346,410,86.0,287.0
query_75,prodds,workload_compare,,,,10,10,0,0.0,263.0,249,290,86.5,177.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,416.0,392,446,94.5,320.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,394.5,348,423,94.5,304.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,251.0,240,273,96.5,156.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,319.0,290,403,95.0,222.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,215.5,201,227,88.5,128.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,335.0,326,384,86.5,249.5
query_82,prodds,workload_compare,,,,10,10,0,0.0,265.0,242,342,85.5,179.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,395.5,376,419,92.5,299.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,357.5,310,428,91.0,266.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,291.0,267,306,89.0,203.5
query_86,prodds,workload_compare,,,,10,10,0,0.0,247.5,232,261,89.5,158.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,445.5,424,477,93.0,348.5
query_88,prodds,workload_compare,,,,10,10,0,0.0,263.5,225,316,91.5,172.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,201.5,189,220,82.5,120.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,236.5,222,256,83.0,153.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,408.5,387,447,88.5,322.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,240.0,215,266,90.0,148.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,612.5,592,686,102.5,520.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,388.0,310,406,87.5,300.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,389.5,370,407,88.0,298.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,288.0,262,306,93.5,196.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,435.0,399,482,86.0,341.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,311.0,290,327,96.0,217.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,404.5,364,495,91.0,313.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1774.0,1648,1843,133.5,1635.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2928.0,2817,3062,198.0,2730.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11753.0,11271,12676,800.5,10954.5
