query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1229.5,1185,1286,108.5,1128.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,499.0,474,517,89.0,409.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,256.0,240,286,91.5,165.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,445.0,423,481,89.5,352.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,395.0,377,414,92.5,300.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1475.0,1454,1518,91.5,1384.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,337.5,321,367,81.0,253.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,281.0,259,337,91.5,194.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,286.5,250,313,88.5,201.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,416.5,387,464,86.5,324.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,365.0,345,407,82.0,283.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,384.0,332,416,84.5,295.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,210.5,196,223,85.0,121.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,499.0,475,612,88.0,409.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,193.5,181,211,87.5,106.5
query_65,prodds,workload_compare,,,,10,10,0,0.0,198.5,162,229,90.0,103.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,408.5,389,431,114.5,292.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,325.5,301,346,89.0,239.5
query_68,prodds,workload_compare,,,,10,10,0,0.0,491.0,453,522,95.0,400.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,728.5,715,778,93.0,635.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,468.5,449,498,96.0,376.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,546.0,497,599,81.0,460.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,437.0,401,469,87.5,348.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,340.0,310,346,82.5,256.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,376.0,359,460,81.5,295.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,266.0,250,281,84.5,181.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,441.0,424,468,88.5,348.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,414.5,393,453,91.5,324.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,250.0,238,278,93.5,159.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,327.0,298,348,93.0,235.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,218.0,189,229,89.0,125.5
query_81,prodds,workload_compare,,,,10,10,0,0.0,345.0,332,352,90.5,253.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,278.0,256,297,91.0,188.5
query_83,prodds,workload_compare,,,,10,10,0,0.0,389.0,365,422,87.5,298.5
query_84,prodds,workload_compare,,,,10,10,0,0.0,344.5,326,359,78.5,262.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,301.5,271,317,89.5,208.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,258.5,230,272,91.5,162.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,440.5,423,475,91.5,349.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,274.0,246,354,84.0,187.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,207.5,190,215,83.5,120.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,239.0,230,320,86.5,155.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,401.0,388,450,92.0,315.5
query_92,prodds,workload_compare,,,,10,10,0,0.0,242.5,223,285,94.0,154.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,653.0,599,691,100.5,552.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,777.5,536,796,90.0,685.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,357.5,338,376,83.5,272.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,280.5,271,327,97.5,187.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,478.5,448,505,95.5,386.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,303.0,290,315,93.0,208.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,391.5,373,404,85.5,303.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1857.5,1777,1947,131.5,1720.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3234.0,3149,3366,196.5,3034.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,16314.0,15337,17439,809.0,15490.0
