query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,208.0,199,220,83.0,127.5
query_2,prodds,workload_compare,,,,10,10,0,0.0,402.0,380,423,85.0,318.0
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,274.5,261,294,82.5,192.0
query_3,prodds,workload_compare,,,,10,10,0,0.0,916.0,830,1002,100.5,819.0
query_4,prodds,workload_compare,,,,10,10,0,0.0,203.5,195,220,86.0,118.5
query_5,prodds,workload_compare,,,,10,10,0,0.0,345.0,317,401,87.0,257.0
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,356.0,334,386,81.5,271.5
query_6,prodds,workload_compare,,,,10,10,0,0.0,385.5,354,412,95.0,289.0
query_7,prodds,workload_compare,,,,10,10,0,0.0,272.5,265,310,88.5,188.0
query_8,prodds,workload_compare,,,,10,10,0,0.0,383.5,365,422,90.0,296.5
query_9,prodds,workload_compare,,,,10,10,0,0.0,324.5,307,356,92.0,233.5
query_10,prodds,workload_compare,,,,10,10,0,0.0,672.5,636,692,96.0,581.0
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,649.0,589,791,89.0,561.0
query_11,prodds,workload_compare,,,,10,10,0,0.0,295.5,270,330,79.0,217.0
query_12,prodds,workload_compare,,,,10,10,0,0.0,300.0,274,371,88.0,215.5
query_13,prodds,workload_compare,,,,10,10,0,0.0,215.5,204,227,83.0,132.0
query_14,prodds,workload_compare,,,,10,10,0,0.0,277.5,260,316,88.5,188.0
query_15,prodds,workload_compare,,,,10,10,0,0.0,188.5,182,209,80.5,108.5
query_16,prodds,workload_compare,,,,10,10,0,0.0,417.5,392,462,83.0,333.0
query_17,prodds,workload_compare,,,,10,10,0,0.0,287.5,260,308,90.0,196.5
query_18,prodds,workload_compare,,,,10,10,0,0.0,330.5,308,347,86.5,240.5
query_19,prodds,workload_compare,,,,10,10,0,0.0,359.5,346,394,95.5,267.5
query_20,prodds,workload_compare,,,,10,10,0,0.0,521.5,485,546,96.0,423.0
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1210.0,1083,1452,100.0,1112.0
query_21,prodds,workload_compare,,,,10,10,0,0.0,1000.0,990,1015,83.5,917.0
query_22,prodds,workload_compare,,,,10,10,0,0.0,386.0,344,429,86.0,300.5
query_23,prodds,workload_compare,,,,10,10,0,0.0,778.0,702,813,84.0,690.0
query_24,prodds,workload_compare,,,,10,10,0,0.0,303.0,289,323,84.0,222.0
query_25,prodds,workload_compare,,,,10,10,0,0.0,230.5,213,259,86.5,143.0
query_26,prodds,workload_compare,,,,10,10,0,0.0,406.5,367,425,90.0,315.0
query_27,prodds,workload_compare,,,,10,10,0,0.0,292.0,267,329,83.0,208.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,376.0,348,398,87.0,288.0
query_29,prodds,workload_compare,,,,10,10,0,0.0,498.5,472,544,99.5,396.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,352.5,342,382,88.0,263.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,242.0,221,302,96.5,152.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,296.0,275,343,85.5,209.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,315.0,302,356,83.5,234.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,376.5,346,414,92.0,290.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1197.0,1169,1340,87.5,1115.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,354.0,325,401,86.5,257.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,350.0,324,425,85.5,263.0
query_38,prodds,workload_compare,,,,10,10,0,0.0,433.5,393,458,85.0,350.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,434.5,394,486,92.0,348.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,195.5,186,204,79.5,114.5
query_41,prodds,workload_compare,,,,10,10,0,0.0,464.0,440,503,87.0,372.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,594.5,567,683,86.0,501.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,473.5,442,581,85.5,390.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,264.0,248,279,84.0,177.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,367.5,330,384,82.5,277.5
query_46,prodds,workload_compare,,,,10,10,0,0.0,1339.0,1310,1423,92.0,1245.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,667.0,623,741,90.0,571.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,461.0,424,518,89.5,373.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,250.0,242,276,90.5,159.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,349.5,312,362,94.5,246.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1148.0,1098,1192,110.5,1040.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,522.0,494,662,88.0,427.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,247.0,231,257,86.5,161.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,430.5,395,452,81.0,344.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,388.5,364,411,86.5,294.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1441.5,1392,1476,84.0,1350.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,318.5,299,378,85.0,230.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,279.0,263,300,83.5,192.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,270.0,248,302,81.0,190.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,425.0,363,463,88.0,332.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,360.0,324,367,95.0,264.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,369.0,347,384,85.0,280.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,225.0,206,263,97.0,133.5
query_63,prodds,workload_compare,,,,10,10,0,0.0,498.5,476,519,89.0,410.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,197.5,184,213,84.5,111.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,189.5,177,206,87.5,99.0
query_66,prodds,workload_compare,,,,10,10,0,0.0,352.0,339,375,110.5,241.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,304.5,280,350,84.5,220.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,496.0,468,596,90.0,402.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,672.5,662,703,94.0,578.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,454.0,414,486,86.5,364.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,538.5,461,568,80.5,453.5
