query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,211.0,200,305,83.0,124.0
query_2,prodds,workload_compare,,,,10,10,0,0.0,396.0,370,425,77.5,316.0
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,265.0,252,347,79.0,187.5
query_3,prodds,workload_compare,,,,10,10,0,0.0,879.0,811,953,92.5,791.5
query_4,prodds,workload_compare,,,,10,10,0,0.0,194.5,185,214,82.5,112.0
query_5,prodds,workload_compare,,,,10,10,0,0.0,330.0,319,342,82.0,247.0
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,349.0,327,357,82.5,261.0
query_6,prodds,workload_compare,,,,10,10,0,0.0,383.5,343,407,92.5,287.5
query_7,prodds,workload_compare,,,,10,10,0,0.0,223.5,208,241,93.0,130.0
query_8,prodds,workload_compare,,,,10,10,0,0.0,375.0,347,402,91.5,291.0
query_9,prodds,workload_compare,,,,10,10,0,0.0,320.0,299,359,89.0,232.0
query_10,prodds,workload_compare,,,,10,10,0,0.0,665.5,625,706,91.5,577.0
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,650.5,581,773,86.0,563.5
query_11,prodds,workload_compare,,,,10,10,0,0.0,311.5,289,339,84.5,222.5
query_12,prodds,workload_compare,,,,10,10,0,0.0,287.5,271,317,91.5,198.0
query_13,prodds,workload_compare,,,,10,10,0,0.0,217.5,202,237,84.5,130.5
query_14,prodds,workload_compare,,,,10,10,0,0.0,271.5,257,286,87.0,183.0
query_15,prodds,workload_compare,,,,10,10,0,0.0,193.5,184,211,84.5,109.0
query_16,prodds,workload_compare,,,,10,10,0,0.0,423.0,410,468,97.0,330.0
query_17,prodds,workload_compare,,,,10,10,0,0.0,289.0,277,309,92.0,200.0
query_18,prodds,workload_compare,,,,10,10,0,0.0,328.5,308,345,82.5,243.0
query_19,prodds,workload_compare,,,,10,10,0,0.0,358.0,346,372,94.5,260.5
query_20,prodds,workload_compare,,,,10,10,0,0.0,509.0,483,558,98.0,413.5
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1359.5,1241,1542,100.5,1264.0
query_21,prodds,workload_compare,,,,10,10,0,0.0,995.0,970,1058,91.5,903.5
query_22,prodds,workload_compare,,,,10,10,0,0.0,350.0,328,374,86.5,264.0
query_23,prodds,workload_compare,,,,10,10,0,0.0,732.5,704,761,84.0,645.0
query_24,prodds,workload_compare,,,,10,10,0,0.0,289.5,254,308,93.0,196.0
query_25,prodds,workload_compare,,,,10,10,0,0.0,227.0,207,285,89.5,137.5
query_26,prodds,workload_compare,,,,10,10,0,0.0,409.0,392,436,91.5,319.5
query_27,prodds,workload_compare,,,,10,10,0,0.0,284.5,278,312,93.0,192.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,381.0,345,402,90.0,290.0
query_29,prodds,workload_compare,,,,10,10,0,0.0,490.5,418,521,99.0,391.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,336.5,312,357,85.5,251.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,239.0,223,264,87.0,151.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,288.0,274,301,86.0,199.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,337.5,317,369,90.0,248.5
query_34,prodds,workload_compare,,,,10,10,0,0.0,362.0,330,388,92.0,267.5
query_35,prodds,workload_compare,,,,10,10,0,0.0,1271.0,1177,1402,95.0,1176.5
query_36,prodds,workload_compare,,,,10,10,0,0.0,372.0,334,409,93.5,279.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,357.0,312,391,88.5,270.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,440.0,405,520,90.5,347.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,463.0,436,520,97.0,372.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,195.5,184,208,80.5,112.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,476.0,418,507,95.0,381.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,589.0,569,629,88.5,497.5
query_43,prodds,workload_compare,,,,10,10,0,0.0,473.5,456,503,85.5,391.0
query_44,prodds,workload_compare,,,,10,10,0,0.0,241.5,233,271,77.5,162.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,368.5,336,388,91.0,276.5
query_46,prodds,workload_compare,,,,10,10,0,0.0,1291.5,1213,1443,92.0,1202.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,641.0,612,671,94.0,546.0
query_48,prodds,workload_compare,,,,10,10,0,0.0,487.0,429,533,93.5,397.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,252.5,236,272,96.0,161.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,349.5,311,407,92.0,259.0
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1099.0,1063,1242,105.5,991.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,523.5,490,587,88.0,422.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,251.5,237,264,84.5,167.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,425.0,382,458,93.5,335.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,379.5,344,410,91.0,288.5
