query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_53,prodds,workload_compare,,,,10,10,0,0.0,417.5,365,438,85.0,333.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,384.5,356,410,95.0,293.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1448.5,1402,1474,78.0,1370.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,309.5,297,352,84.0,228.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,286.5,247,298,84.5,202.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,278.5,264,302,92.5,188.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,400.5,374,492,91.5,313.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,354.5,335,376,88.0,264.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,375.5,325,404,84.5,294.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,219.0,203,239,84.5,135.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,501.5,468,525,86.5,411.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,192.0,172,227,87.0,111.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,175.0,168,220,83.5,92.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,358.5,340,377,114.0,241.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,317.0,289,419,90.5,229.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,517.5,495,565,95.5,420.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,676.5,657,706,97.0,582.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,461.5,438,513,94.5,366.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,527.5,498,558,93.0,440.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,430.0,408,463,82.0,343.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,359.0,326,394,94.0,262.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,378.5,349,397,88.5,287.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,308.0,285,332,93.0,221.5
query_76,prodds,workload_compare,,,,10,10,0,0.0,427.0,413,497,91.5,338.5
query_77,prodds,workload_compare,,,,10,10,0,0.0,405.0,378,427,90.5,316.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,258.0,228,282,96.5,162.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,315.0,281,337,92.0,219.5
query_80,prodds,workload_compare,,,,10,10,0,0.0,202.5,185,219,82.0,117.5
query_81,prodds,workload_compare,,,,10,10,0,0.0,341.5,310,363,83.5,253.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,263.5,240,296,80.5,184.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,382.5,361,416,94.5,293.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,344.0,334,392,86.5,256.0
query_85,prodds,workload_compare,,,,10,10,0,0.0,297.5,276,309,91.0,205.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,248.0,229,300,92.5,159.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,429.5,402,462,86.5,342.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,251.5,237,283,83.0,168.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,197.0,189,213,75.0,121.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,366.5,327,391,91.5,273.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,399.5,364,431,85.0,313.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,241.0,207,264,88.0,155.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,625.5,598,776,96.5,529.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,594.5,456,619,92.0,504.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,345.5,326,416,87.5,250.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,288.0,267,311,95.0,190.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,434.5,404,459,90.0,344.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,291.0,274,311,80.5,208.5
query_99,prodds,workload_compare,,,,10,10,0,0.0,396.0,369,415,85.0,310.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1659.0,1624,1822,128.5,1525.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2922.5,2791,2994,197.5,2726.0
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11598.0,11352,13259,805.5,10802.5
