query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,210.5,201,223,83.0,129.0
query_2,prodds,workload_compare,,,,10,10,0,0.0,398.5,375,426,84.0,312.0
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,269.0,261,300,87.5,186.5
query_3,prodds,workload_compare,,,,10,10,0,0.0,891.5,828,935,94.0,798.5
query_4,prodds,workload_compare,,,,10,10,0,0.0,204.5,197,256,84.5,117.0
query_5,prodds,workload_compare,,,,10,10,0,0.0,340.5,333,356,82.0,258.0
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,356.0,340,418,81.0,274.5
query_6,prodds,workload_compare,,,,10,10,0,0.0,388.5,345,411,94.5,290.5
query_7,prodds,workload_compare,,,,10,10,0,0.0,229.0,201,241,92.0,135.5
query_8,prodds,workload_compare,,,,10,10,0,0.0,377.5,349,408,90.5,283.5
query_9,prodds,workload_compare,,,,10,10,0,0.0,331.5,290,356,86.0,243.0
query_10,prodds,workload_compare,,,,10,10,0,0.0,688.0,639,743,92.0,592.5
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,695.0,655,829,93.0,612.0
query_11,prodds,workload_compare,,,,10,10,0,0.0,318.5,297,352,83.0,236.5
query_12,prodds,workload_compare,,,,10,10,0,0.0,311.0,277,335,94.0,217.5
query_13,prodds,workload_compare,,,,10,10,0,0.0,225.0,211,254,95.5,130.5
query_14,prodds,workload_compare,,,,10,10,0,0.0,272.0,230,294,78.5,190.0
query_15,prodds,workload_compare,,,,10,10,0,0.0,204.0,179,219,86.5,118.0
query_16,prodds,workload_compare,,,,10,10,0,0.0,460.0,412,519,90.0,370.0
query_17,prodds,workload_compare,,,,10,10,0,0.0,279.5,260,288,82.0,195.5
query_18,prodds,workload_compare,,,,10,10,0,0.0,346.0,317,383,95.0,251.0
query_19,prodds,workload_compare,,,,10,10,0,0.0,364.5,353,405,98.0,269.0
query_20,prodds,workload_compare,,,,10,10,0,0.0,536.0,458,561,100.0,429.0
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1315.5,1259,1591,101.0,1213.0
query_21,prodds,workload_compare,,,,10,10,0,0.0,991.5,959,1059,84.0,908.5
query_22,prodds,workload_compare,,,,10,10,0,0.0,337.0,309,365,91.0,247.0
query_23,prodds,workload_compare,,,,10,10,0,0.0,751.5,702,794,84.5,664.5
query_24,prodds,workload_compare,,,,10,10,0,0.0,297.0,279,341,95.0,200.5
query_25,prodds,workload_compare,,,,10,10,0,0.0,223.0,215,253,94.0,132.5
query_26,prodds,workload_compare,,,,10,10,0,0.0,400.0,384,449,95.5,309.5
query_27,prodds,workload_compare,,,,10,10,0,0.0,288.0,259,407,85.5,201.5
query_28,prodds,workload_compare,,,,10,10,0,0.0,374.0,358,408,94.5,288.5
query_29,prodds,workload_compare,,,,10,10,0,0.0,482.5,433,493,99.0,378.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,349.5,332,366,88.5,261.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,249.5,236,291,95.0,159.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,312.5,302,321,83.0,229.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,331.0,312,380,87.5,240.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,376.0,333,396,87.5,287.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1214.5,1169,1289,83.5,1135.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,366.0,343,418,90.5,271.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,354.0,322,379,83.5,265.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,436.5,359,550,94.0,347.5
query_39,prodds,workload_compare,,,,10,10,0,0.0,427.0,411,524,90.0,341.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,191.5,177,280,75.5,116.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,470.5,421,508,90.5,372.5
query_42,prodds,workload_compare,,,,10,10,0,0.0,582.5,553,622,90.0,491.5
query_43,prodds,workload_compare,,,,10,10,0,0.0,476.0,451,609,85.5,380.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,245.5,224,259,83.0,164.0
query_45,prodds,workload_compare,,,,10,10,0,0.0,356.0,312,387,86.0,268.5
query_46,prodds,workload_compare,,,,10,10,0,0.0,1333.5,1210,1388,94.5,1233.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,647.0,606,678,98.5,549.0
query_48,prodds,workload_compare,,,,10,10,0,0.0,495.5,458,525,94.5,397.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,255.5,240,292,94.0,162.0
query_50,prodds,workload_compare,,,,10,10,0,0.0,343.0,322,399,86.0,261.0
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1125.0,1099,1268,119.0,1006.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,530.0,513,551,92.5,437.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,254.0,224,286,92.0,162.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,429.0,367,445,89.0,334.5
