query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,213.5,187,238,84.0,125.5
query_2,prodds,workload_compare,,,,10,10,0,0.0,392.0,366,442,78.5,313.5
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,266.0,252,276,85.5,180.0
query_3,prodds,workload_compare,,,,10,10,0,0.0,895.5,800,945,86.5,805.0
query_4,prodds,workload_compare,,,,10,10,0,0.0,199.0,183,211,87.0,112.0
query_5,prodds,workload_compare,,,,10,10,0,0.0,337.5,309,388,85.0,248.5
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,357.5,333,395,84.0,269.0
query_6,prodds,workload_compare,,,,10,10,0,0.0,383.5,359,416,93.5,287.0
query_7,prodds,workload_compare,,,,10,10,0,0.0,208.5,194,245,81.0,126.0
query_8,prodds,workload_compare,,,,10,10,0,0.0,391.0,370,444,94.5,290.5
query_9,prodds,workload_compare,,,,10,10,0,0.0,316.0,291,342,83.0,234.0
query_10,prodds,workload_compare,,,,10,10,0,0.0,673.0,640,745,88.0,586.5
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,727.0,645,786,96.5,639.0
query_11,prodds,workload_compare,,,,10,10,0,0.0,317.5,275,341,83.5,231.0
query_12,prodds,workload_compare,,,,10,10,0,0.0,291.0,268,323,94.0,198.0
query_13,prodds,workload_compare,,,,10,10,0,0.0,219.0,209,250,84.5,133.5
query_14,prodds,workload_compare,,,,10,10,0,0.0,269.5,253,282,83.0,184.5
query_15,prodds,workload_compare,,,,10,10,0,0.0,190.5,177,208,80.0,107.5
query_16,prodds,workload_compare,,,,10,10,0,0.0,428.0,407,440,94.5,332.5
query_17,prodds,workload_compare,,,,10,10,0,0.0,286.5,262,327,87.5,191.0
query_18,prodds,workload_compare,,,,10,10,0,0.0,322.5,290,362,88.5,236.0
query_19,prodds,workload_compare,,,,10,10,0,0.0,360.5,330,372,103.0,259.5
query_20,prodds,workload_compare,,,,10,10,0,0.0,500.5,444,537,98.5,399.0
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1342.5,1147,1589,103.0,1235.5
query_21,prodds,workload_compare,,,,10,10,0,0.0,993.5,964,1025,87.5,901.5
query_22,prodds,workload_compare,,,,10,10,0,0.0,344.5,327,375,89.5,256.5
query_23,prodds,workload_compare,,,,10,10,0,0.0,731.0,714,747,83.5,643.0
query_24,prodds,workload_compare,,,,10,10,0,0.0,288.5,261,324,89.5,200.5
query_25,prodds,workload_compare,,,,10,10,0,0.0,221.0,201,249,90.0,126.5
query_26,prodds,workload_compare,,,,10,10,0,0.0,396.5,388,428,92.0,304.5
query_27,prodds,workload_compare,,,,10,10,0,0.0,283.5,267,296,84.0,199.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,367.5,350,400,84.5,280.0
query_29,prodds,workload_compare,,,,10,10,0,0.0,467.0,420,494,95.0,366.0
query_30,prodds,workload_compare,,,,10,10,0,0.0,340.5,313,347,84.5,248.0
query_31,prodds,workload_compare,,,,10,10,0,0.0,242.0,226,287,84.0,156.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,294.5,267,359,88.5,203.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,322.0,304,341,83.0,236.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,371.0,345,419,95.5,276.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1248.5,1123,1270,91.5,1155.5
query_36,prodds,workload_compare,,,,10,10,0,0.0,369.0,336,429,88.0,284.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,358.5,328,403,98.0,267.0
query_38,prodds,workload_compare,,,,10,10,0,0.0,458.5,409,516,87.0,374.5
query_39,prodds,workload_compare,,,,10,10,0,0.0,444.5,423,491,85.5,349.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,195.0,185,211,80.5,112.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,458.0,407,489,90.0,362.0
query_42,prodds,workload_compare,,,,10,10,0,0.0,593.5,556,618,94.5,498.5
query_43,prodds,workload_compare,,,,10,10,0,0.0,495.0,460,528,96.5,397.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,247.5,237,264,82.0,167.0
query_45,prodds,workload_compare,,,,10,10,0,0.0,346.0,333,375,83.5,265.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1279.0,1240,1328,88.0,1193.5
query_47,prodds,workload_compare,,,,10,10,0,0.0,645.0,609,713,89.5,554.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,470.5,422,533,88.5,379.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,244.5,239,259,84.0,159.0
query_50,prodds,workload_compare,,,,10,10,0,0.0,340.0,311,375,92.5,244.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1123.5,1086,1247,113.0,1014.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,506.5,480,553,89.5,416.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,242.5,224,269,81.5,164.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,406.5,382,433,90.0,321.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,380.5,371,437,92.5,297.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1448.0,1387,1511,91.5,1354.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,305.0,281,337,82.0,223.0
query_57,prodds,workload_compare,,,,10,10,0,0.0,259.0,252,291,86.5,174.5
query_58,prodds,workload_compare,,,,10,10,0,0.0,271.0,241,334,80.5,186.0
query_59,prodds,workload_compare,,,,10,10,0,0.0,385.5,353,486,80.5,304.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,334.5,300,351,86.0,248.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,358.0,317,383,85.5,266.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,210.0,200,225,88.0,120.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,494.0,481,681,87.5,408.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,185.0,173,243,81.5,99.0
