query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_90,prodds,workload_compare,,,,10,10,0,0.0,229.0,208,245,89.5,140.0
query_91,prodds,workload_compare,,,,10,10,0,0.0,381.5,351,413,85.5,295.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,241.0,226,281,96.0,145.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,674.0,605,827,95.5,575.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,288.0,252,337,93.5,199.0
query_95,prodds,workload_compare,,,,10,10,0,0.0,381.5,311,393,94.0,292.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,272.0,244,278,94.0,173.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,367.5,355,433,86.0,285.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,275.0,263,289,91.0,188.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,410.5,360,442,82.5,326.5
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1571.5,1545,1680,134.0,1440.5
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2673.0,2590,2801,201.0,2473.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,10303.5,9589,11290,803.5,9489.5
