query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_88,prodds,workload_compare,,,,10,10,0,0.0,253.0,237,327,92.0,164.5
query_89,prodds,workload_compare,,,,10,10,0,0.0,196.0,187,213,82.5,114.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,358.0,338,423,93.0,264.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,373.0,336,401,84.0,294.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,253.5,230,278,93.0,161.0
query_93,prodds,workload_compare,,,,10,10,0,0.0,703.0,673,756,100.5,606.5
query_94,prodds,workload_compare,,,,10,10,0,0.0,388.5,328,440,96.5,302.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,331.5,304,384,95.0,243.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,289.5,278,308,102.0,187.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,410.0,384,464,95.5,315.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,305.5,292,322,95.0,214.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,381.0,344,423,89.5,285.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1662.0,1584,1751,137.5,1488.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,2869.5,2773,2932,200.5,2671.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,11999.5,11659,14623,814.0,11185.0
