query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_21,prodds,workload_compare,,,,10,10,0,0.0,1055.5,1030,1081,95.0,959.5
query_22,prodds,workload_compare,,,,10,10,0,0.0,355.5,342,375,88.5,266.5
query_23,prodds,workload_compare,,,,10,10,0,0.0,751.5,730,774,83.0,675.0
query_24,prodds,workload_compare,,,,10,10,0,0.0,310.5,301,376,81.5,231.5
query_25,prodds,workload_compare,,,,10,10,0,0.0,239.5,217,258,94.5,151.0
query_26,prodds,workload_compare,,,,10,10,0,0.0,417.5,384,505,90.5,328.5
query_27,prodds,workload_compare,,,,10,10,0,0.0,310.0,296,324,85.5,219.0
query_28,prodds,workload_compare,,,,10,10,0,0.0,407.5,389,425,95.0,317.5
query_29,prodds,workload_compare,,,,10,10,0,0.0,474.5,440,558,93.0,381.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,373.0,351,424,89.0,280.5
query_31,prodds,workload_compare,,,,10,10,0,0.0,251.0,231,264,86.0,160.5
query_32,prodds,workload_compare,,,,10,10,0,0.0,310.0,301,380,92.5,219.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,351.5,326,378,95.5,255.5
query_34,prodds,workload_compare,,,,10,10,0,0.0,383.5,364,413,85.5,292.5
query_35,prodds,workload_compare,,,,10,10,0,0.0,1269.5,1212,1317,84.5,1188.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,360.0,332,431,86.0,269.5
query_37,prodds,workload_compare,,,,10,10,0,0.0,364.0,330,401,88.0,282.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,468.0,445,538,79.0,378.5
query_39,prodds,workload_compare,,,,10,10,0,0.0,449.0,400,483,100.0,347.5
query_40,prodds,workload_compare,,,,10,10,0,0.0,201.0,182,225,83.0,113.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,493.0,470,547,94.0,397.0
query_42,prodds,workload_compare,,,,10,10,0,0.0,767.5,755,831,93.0,681.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,510.0,490,537,96.0,414.0
query_44,prodds,workload_compare,,,,10,10,0,0.0,265.0,259,324,81.5,182.0
query_45,prodds,workload_compare,,,,10,10,0,0.0,378.0,364,413,85.5,294.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1429.5,1363,1585,89.5,1341.0
query_47,prodds,workload_compare,,,,10,10,0,0.0,706.0,635,752,96.5,608.0
query_48,prodds,workload_compare,,,,10,10,0,0.0,498.5,466,567,87.0,413.5
query_49,prodds,workload_compare,,,,10,10,0,0.0,249.0,240,274,87.0,157.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,339.0,300,416,91.0,245.0
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1217.5,1182,1368,111.5,1105.0
query_51,prodds,workload_compare,,,,10,10,0,0.0,505.0,476,526,91.0,414.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,250.0,239,278,80.5,167.0
query_53,prodds,workload_compare,,,,10,10,0,0.0,445.5,410,455,87.5,358.0
query_54,prodds,workload_compare,,,,10,10,0,0.0,410.5,383,466,91.0,325.5
query_55,prodds,workload_compare,,,,10,10,0,0.0,1484.0,1447,1524,89.0,1397.0
query_56,prodds,workload_compare,,,,10,10,0,0.0,346.0,322,419,91.0,253.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,280.5,256,298,82.0,190.5
query_58,prodds,workload_compare,,,,10,10,0,0.0,274.5,259,298,87.5,190.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,430.0,380,499,90.5,334.5
query_60,prodds,workload_compare,,,,10,10,0,0.0,379.5,346,416,85.0,293.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,378.5,354,417,87.0,293.5
query_62,prodds,workload_compare,,,,10,10,0,0.0,220.5,204,238,90.0,133.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,495.0,472,509,84.5,405.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,191.5,174,211,85.0,105.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,186.0,163,252,87.0,101.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,403.5,391,444,115.5,291.5
query_67,prodds,workload_compare,,,,10,10,0,0.0,328.5,302,394,84.5,239.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,492.5,453,538,84.5,406.0
query_69,prodds,workload_compare,,,,10,10,0,0.0,719.5,679,738,91.5,625.0
query_70,prodds,workload_compare,,,,10,10,0,0.0,456.5,432,490,88.5,367.0
query_71,prodds,workload_compare,,,,10,10,0,0.0,532.5,490,576,78.0,461.0
query_72,prodds,workload_compare,,,,10,10,0,0.0,448.5,419,471,84.0,364.0
query_73,prodds,workload_compare,,,,10,10,0,0.0,339.5,314,356,92.0,250.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,380.0,353,402,78.0,287.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,266.5,238,275,87.5,176.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,435.0,402,477,86.0,344.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,422.5,394,449,88.5,334.0
query_78,prodds,workload_compare,,,,10,10,0,0.0,245.0,226,276,90.0,154.5
query_79,prodds,workload_compare,,,,10,10,0,0.0,334.5,305,346,88.5,239.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,214.5,187,233,91.5,123.0
query_81,prodds,workload_compare,,,,10,10,0,0.0,338.5,306,376,92.0,257.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,274.0,260,307,83.0,189.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,400.5,356,456,90.0,301.0
query_84,prodds,workload_compare,,,,10,10,0,0.0,355.5,318,399,88.5,263.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,295.5,284,363,83.0,216.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,249.5,230,261,89.5,161.0
query_87,prodds,workload_compare,,,,10,10,0,0.0,428.5,394,486,87.5,345.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,276.5,259,285,90.5,182.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,205.0,187,214,78.5,120.5
query_90,prodds,workload_compare,,,,10,10,0,0.0,241.0,218,268,89.0,153.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,394.5,376,406,84.0,310.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,246.0,221,269,84.0,153.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,660.5,619,710,97.5,565.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,720.5,529,780,90.0,641.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,372.5,340,395,88.5,285.0
query_96,prodds,workload_compare,,,,10,10,0,0.0,288.5,270,313,88.5,190.0
query_97,prodds,workload_compare,,,,10,10,0,0.0,479.5,452,501,85.0,392.5
query_98,prodds,workload_compare,,,,10,10,0,0.0,294.5,270,334,83.0,208.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,392.0,359,412,80.5,308.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1895.0,1860,1969,137.5,1745.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3324.0,3146,3415,200.0,3125.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,15689.5,15286,16532,804.5,14885.0
