query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1233.0,1196,1307,101.5,1131.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,489.0,466,560,81.5,407.5
query_52,prodds,workload_compare,,,,10,10,0,0.0,253.0,220,293,86.5,168.5
query_53,prodds,workload_compare,,,,10,10,0,0.0,442.5,387,475,79.5,364.5
query_54,prodds,workload_compare,,,,10,10,0,0.0,393.5,354,444,79.5,310.0
query_55,prodds,workload_compare,,,,10,10,0,0.0,1456.5,1419,1520,77.5,1379.5
query_56,prodds,workload_compare,,,,10,10,0,0.0,334.0,315,358,78.5,255.5
query_57,prodds,workload_compare,,,,10,10,0,0.0,270.5,249,330,77.0,191.0
query_58,prodds,workload_compare,,,,10,10,0,0.0,285.0,256,324,79.0,205.5
query_59,prodds,workload_compare,,,,10,10,0,0.0,417.0,385,471,77.5,339.0
query_60,prodds,workload_compare,,,,10,10,0,0.0,367.5,351,399,77.5,285.0
query_61,prodds,workload_compare,,,,10,10,0,0.0,373.5,355,403,77.5,296.0
query_62,prodds,workload_compare,,,,10,10,0,0.0,204.5,194,226,79.0,124.0
query_63,prodds,workload_compare,,,,10,10,0,0.0,497.5,474,527,82.5,417.5
query_64,prodds,workload_compare,,,,10,10,0,0.0,179.5,169,183,79.0,100.0
query_65,prodds,workload_compare,,,,10,10,0,0.0,166.5,159,184,77.5,90.5
query_66,prodds,workload_compare,,,,10,10,0,0.0,410.0,385,428,107.5,302.0
query_67,prodds,workload_compare,,,,10,10,0,0.0,321.5,309,337,77.0,237.0
query_68,prodds,workload_compare,,,,10,10,0,0.0,482.0,430,529,82.5,402.5
query_69,prodds,workload_compare,,,,10,10,0,0.0,732.5,688,756,89.0,636.5
query_70,prodds,workload_compare,,,,10,10,0,0.0,448.0,439,492,79.5,366.5
query_71,prodds,workload_compare,,,,10,10,0,0.0,558.0,512,590,75.5,484.5
query_72,prodds,workload_compare,,,,10,10,0,0.0,437.5,415,511,77.5,360.5
query_73,prodds,workload_compare,,,,10,10,0,0.0,336.5,316,365,79.5,261.5
query_74,prodds,workload_compare,,,,10,10,0,0.0,374.5,356,461,77.5,296.5
query_75,prodds,workload_compare,,,,10,10,0,0.0,269.0,248,288,79.0,188.0
query_76,prodds,workload_compare,,,,10,10,0,0.0,444.0,392,502,79.0,360.0
query_77,prodds,workload_compare,,,,10,10,0,0.0,391.5,379,414,81.0,306.5
query_78,prodds,workload_compare,,,,10,10,0,0.0,251.0,230,279,84.5,167.0
query_79,prodds,workload_compare,,,,10,10,0,0.0,317.0,293,350,81.5,233.0
query_80,prodds,workload_compare,,,,10,10,0,0.0,205.5,191,221,80.0,124.5
query_81,prodds,workload_compare,,,,10,10,0,0.0,340.0,319,388,84.5,259.0
query_82,prodds,workload_compare,,,,10,10,0,0.0,277.0,262,310,85.5,192.0
query_83,prodds,workload_compare,,,,10,10,0,0.0,385.5,351,508,83.0,302.5
query_84,prodds,workload_compare,,,,10,10,0,0.0,349.0,316,406,81.5,263.5
query_85,prodds,workload_compare,,,,10,10,0,0.0,291.5,281,319,80.0,211.0
query_86,prodds,workload_compare,,,,10,10,0,0.0,243.5,226,270,78.0,166.5
query_87,prodds,workload_compare,,,,10,10,0,0.0,439.5,415,469,85.5,357.0
query_88,prodds,workload_compare,,,,10,10,0,0.0,277.5,252,302,81.0,201.0
query_89,prodds,workload_compare,,,,10,10,0,0.0,195.5,187,258,76.0,121.0
query_90,prodds,workload_compare,,,,10,10,0,0.0,230.0,207,259,78.0,153.5
query_91,prodds,workload_compare,,,,10,10,0,0.0,396.0,337,419,79.0,311.0
query_92,prodds,workload_compare,,,,10,10,0,0.0,231.0,216,291,79.5,151.5
query_93,prodds,workload_compare,,,,10,10,0,0.0,647.0,598,683,89.0,564.0
query_94,prodds,workload_compare,,,,10,10,0,0.0,746.0,534,774,82.0,662.5
query_95,prodds,workload_compare,,,,10,10,0,0.0,361.0,326,373,78.5,270.5
query_96,prodds,workload_compare,,,,10,10,0,0.0,283.0,269,308,86.5,194.5
query_97,prodds,workload_compare,,,,10,10,0,0.0,472.0,434,518,83.5,386.0
query_98,prodds,workload_compare,,,,10,10,0,0.0,288.5,269,304,82.5,210.0
query_99,prodds,workload_compare,,,,10,10,0,0.0,403.5,376,487,82.0,321.0
query_join_J100,prodds,workload_compare,,,,10,10,0,0.0,1895.5,1806,1999,129.0,1757.0
query_join_J200,prodds,workload_compare,,,,10,10,0,0.0,3195.0,3054,3279,186.5,3007.5
query_union_U200,prodds,workload_compare,,,,10,10,0,0.0,15434.0,14992,16695,790.5,14639.0
