query_id,suite,experiment_name,join_count,string_level,seed,runs_total,runs_success,runs_failed,failure_rate,median_ms,min_ms,max_ms,median_planning_ms,median_execution_ms
query_1,prodds,workload_compare,,,,10,10,0,0.0,224.5,206,240,86.0,139.5
query_2,prodds,workload_compare,,,,10,10,0,0.0,424.5,404,471,89.0,343.0
query_union_U2,prodds,workload_compare,,,,10,10,0,0.0,317.5,301,383,86.0,229.0
query_3,prodds,workload_compare,,,,10,10,0,0.0,945.5,911,986,91.0,856.5
query_4,prodds,workload_compare,,,,10,10,0,0.0,218.5,197,239,86.0,131.0
query_5,prodds,workload_compare,,,,10,10,0,0.0,370.5,341,437,88.5,275.5
query_union_U5,prodds,workload_compare,,,,10,10,0,0.0,449.5,424,485,82.0,367.0
query_6,prodds,workload_compare,,,,10,10,0,0.0,401.0,378,418,96.5,301.5
query_7,prodds,workload_compare,,,,10,10,0,0.0,226.0,209,248,87.5,137.0
query_8,prodds,workload_compare,,,,10,10,0,0.0,411.0,393,423,91.0,321.5
query_9,prodds,workload_compare,,,,10,10,0,0.0,356.5,319,395,93.5,262.5
query_10,prodds,workload_compare,,,,10,10,0,0.0,742.0,712,777,90.0,652.5
query_union_U10,prodds,workload_compare,,,,10,10,0,0.0,906.0,828,974,93.0,823.0
query_11,prodds,workload_compare,,,,10,10,0,0.0,309.0,289,352,84.0,221.5
query_12,prodds,workload_compare,,,,10,10,0,0.0,309.5,293,328,81.0,223.5
query_13,prodds,workload_compare,,,,10,10,0,0.0,233.5,211,314,95.0,136.5
query_14,prodds,workload_compare,,,,10,10,0,0.0,287.0,270,314,89.5,198.5
query_15,prodds,workload_compare,,,,10,10,0,0.0,187.0,179,214,81.0,105.5
query_16,prodds,workload_compare,,,,10,10,0,0.0,469.0,442,514,93.0,374.0
query_17,prodds,workload_compare,,,,10,10,0,0.0,274.5,259,303,85.0,186.0
query_18,prodds,workload_compare,,,,10,10,0,0.0,344.0,310,352,94.0,249.5
query_19,prodds,workload_compare,,,,10,10,0,0.0,369.0,344,385,91.0,276.5
query_20,prodds,workload_compare,,,,10,10,0,0.0,557.0,531,584,100.5,451.5
query_union_U20,prodds,workload_compare,,,,10,10,0,0.0,1796.5,1677,2004,100.0,1701.0
query_21,prodds,workload_compare,,,,10,10,0,0.0,1048.0,997,1088,88.0,954.0
query_22,prodds,workload_compare,,,,10,10,0,0.0,362.0,342,442,87.0,275.5
query_23,prodds,workload_compare,,,,10,10,0,0.0,777.0,748,833,85.0,693.5
query_24,prodds,workload_compare,,,,10,10,0,0.0,322.0,307,358,84.5,236.0
query_25,prodds,workload_compare,,,,10,10,0,0.0,216.0,207,227,83.5,136.5
query_26,prodds,workload_compare,,,,10,10,0,0.0,424.0,388,471,99.0,328.0
query_27,prodds,workload_compare,,,,10,10,0,0.0,318.5,285,346,87.0,225.5
query_28,prodds,workload_compare,,,,10,10,0,0.0,406.0,377,431,84.5,312.5
query_29,prodds,workload_compare,,,,10,10,0,0.0,497.5,430,538,98.5,401.5
query_30,prodds,workload_compare,,,,10,10,0,0.0,375.0,349,406,88.5,284.0
query_31,prodds,workload_compare,,,,10,10,0,0.0,248.0,229,284,89.5,150.0
query_32,prodds,workload_compare,,,,10,10,0,0.0,311.5,293,331,91.0,223.5
query_33,prodds,workload_compare,,,,10,10,0,0.0,342.0,322,362,87.5,254.0
query_34,prodds,workload_compare,,,,10,10,0,0.0,409.0,393,439,95.0,314.0
query_35,prodds,workload_compare,,,,10,10,0,0.0,1275.5,1241,1303,90.0,1188.0
query_36,prodds,workload_compare,,,,10,10,0,0.0,355.0,320,394,90.0,262.0
query_37,prodds,workload_compare,,,,10,10,0,0.0,369.0,329,427,84.0,285.5
query_38,prodds,workload_compare,,,,10,10,0,0.0,483.5,456,535,86.0,398.0
query_39,prodds,workload_compare,,,,10,10,0,0.0,448.0,413,506,98.5,350.0
query_40,prodds,workload_compare,,,,10,10,0,0.0,189.0,180,203,75.0,113.0
query_41,prodds,workload_compare,,,,10,10,0,0.0,476.0,449,501,86.5,383.0
query_42,prodds,workload_compare,,,,10,10,0,0.0,799.0,772,831,95.5,706.0
query_43,prodds,workload_compare,,,,10,10,0,0.0,506.5,481,537,86.0,418.5
query_44,prodds,workload_compare,,,,10,10,0,0.0,276.0,250,325,85.5,180.5
query_45,prodds,workload_compare,,,,10,10,0,0.0,372.0,356,396,83.0,290.0
query_46,prodds,workload_compare,,,,10,10,0,0.0,1474.5,1382,1548,88.0,1384.0
query_47,prodds,workload_compare,,,,10,10,0,0.0,698.5,631,730,95.0,598.5
query_48,prodds,workload_compare,,,,10,10,0,0.0,515.0,452,571,97.0,421.0
query_49,prodds,workload_compare,,,,10,10,0,0.0,250.0,237,265,89.0,162.5
query_50,prodds,workload_compare,,,,10,10,0,0.0,334.5,322,359,88.0,244.5
query_join_J50,prodds,workload_compare,,,,10,10,0,0.0,1224.0,1192,1374,108.5,1111.5
query_51,prodds,workload_compare,,,,10,10,0,0.0,521.5,491,552,96.0,425.0
query_52,prodds,workload_compare,,,,10,10,0,0.0,258.0,240,290,89.5,167.5
